Company;Model;Date;User;Rating;Usage;Review
Mahindra;Xylo;12 Jan 2020;Bhuvanesh Naik;3.3; Tours ;Wonderful enjoyed lot nice experience had good family trip
Mahindra;Xylo;6 Mar 2020;S 4;4.3; Family Car | Tours ;buy the car very good car and it is a low budget car
Mahindra;Xylo;27 Aug 2019;SWAPNIL ARUN;4.0; Family Car ;Xylo is nice. it's mileage is ok. It runs smoothly
Mahindra;Xylo;19 Jan 2020;;3.0; Family Car ;Very practical and very spacious. Great engine
Mahindra;Xylo;7 Jan 2020;Indranil Ban..;4.0; Family Car ;My best companion in all my trips across India
Mahindra;Xylo;19 Sep 2019;Gokul Shankar;4.0; Daily Commute | Family Car | Tours ;Value for money. Bold look. Good road view.
Mahindra;Xylo;24 Aug 2019;Kavya Sj;3.7; Family Car ;Super and Comfort for Long ride with Family
Mahindra;Xylo;26 Dec 2019;Johny Kukreja;3.3; Family Car ;good comfort car but milage is not good
Mahindra;Xylo;11 Nov 2019;Hanuman Prasad;5.0; Daily Commute ;car in fully well condition and perfect
Mahindra;Xylo;20 Oct 2019;Myil Vanan;3.3; Family Car ;good car but more experience in service
Mahindra;Xylo;28 Jul 2020;Vasanth Vasu;5.0; Family Car;nice one car suspenser is very power
Mahindra;Xylo;11 Mar 2020;;5.0; Family Car ;surte ke bere doremna badmer rajstan
Mahindra;Xylo;8 Jun 2020;Thippani Sai;3.3; Family Car;Exange to Mahindra xylo to Zest car
Mahindra;Xylo;21 Jan 2020;Ml Chidananda;4.7; Family Car ;Specious comfortable easy to drive
Mahindra;Xylo;22 Oct 2020;Akash Ajay;5.0; Daily Commute | Family Car | Tours;nice............................
Mahindra;Xylo;27 May 2020;Sha Farzee;4.0; Family Car | Tours;I love xylo h8 variant very much
Mahindra;Xylo;28 Jan 2020;ViVeK KUmAR;3.3; Family Car ;over all good but in safety it is 0
Mahindra;Xylo;10 Dec 2019;Priyanshu Kumar;4.0; Family Car;body screch jyada ho gaya hai
Mahindra;Xylo;17 Apr 2019;Swami Chandar;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;बहुत बढ़िया गाड़ी है 7 साल से यूज कर रहा हूं
Mahindra;Xylo;14 Oct 2020;Ranjith Babu;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Top speed in to tha care in tha
Mahindra;Xylo;25 Jul 2019;Jayprakash V..;3.0; Family Car ;Car is user friendly and comfortable. Only worry is milage which is very less compared to other car
Mahindra;Xylo;17 Apr 2019;Anjan J;4.3; Family Car | Tours ;It was a good buy as my first MUV . Excellent ground clearance, companion of many off road journeys.
Mahindra;Xylo;8 Feb 2019;Ravi Etther;4.0; Family Car ;अडजेस्टबल सिट आरामदायक ड्रायव्हिंग
Mahindra;Xylo;15 Mar 2019;A R;4.3; Daily Commute ;Best family wagon than innova crysta better mileage better comfortable better maintain cost etc
Mahindra;Xylo;24 Jan 2019;Mahesh Mahesh;3.3; Family Car ;good family car, driving comfort, ok features, not good for long drive. Overall Ok car
Mahindra;Xylo;2 Nov 2018;Syed Ashraf;5.0; Occasional Commute | Family Car | Tours ;Best car very comfortable save driving economical no maintenance wonderful pick up
Mahindra;Xylo;2 Jan 2019;Santhosh Kumar;4.3; Family Car ;Very economical family car, low maintenance, driving comfortable, good road view
Mahindra;Xylo;22 Jul 2019;Prince Mathai;4.7; Daily Commute | Family Car | Tours ;A very spacious car for family trips. Very safe for long and overnight rides.
Mahindra;Xylo;12 Jun 2019;Vineet Shepherd;5.0; Family Car ;Good Car more spacious compare to fortuner and xuv500 relaxing comfortable seat
Mahindra;Xylo;26 Dec 2018;Pankaj Bhatia;5.0; Family Car ;Happy with the vehicle, its performance and the service that mahindra provides.
Mahindra;Xylo;10 Jun 2019;Jugesh Dua;4.3; Family Car ;It's a good family car with lots of sitting comfort and leg room in all rows.
Mahindra;Xylo;20 Sep 2018;Shanti Sharma;4.7; Family Car ;Best car for personal drive. Comfortable with friends and family tour too.
Mahindra;Xylo;18 Jun 2019;Aditya Audy;4.3; Daily Commute ;Everything is moderately achieved except the body roll at corners
Mahindra;Xylo;14 Feb 2019;Anish Dey;3.0; Tours ;The suv was good but I think company will discontinued in India
Mahindra;Xylo;21 Jan 2019;Suresh Babu;5.0; Occasional Commute ;I have ran 1,10,000 kms and still in very good condition.
Mahindra;Xylo;5 Feb 2019;Siva Adhi;2.7; Tours ;Bad experience,not buying any one,servicing cost is more
Mahindra;Xylo;11 Jan 2019;Vijay Kanth;3.0; Family Car;15 kmpl mileage on highway any long journey, nice car.
Mahindra;Xylo;16 Feb 2019;Zedan Rao;3.0; Tours ;Mileage issue. Not able to figure out exact mileage.
Mahindra;Xylo;16 May 2019;Thanveer Baker;2.3; Family Car;Yes I like my xylo and it got a spacious interior
Mahindra;Xylo;10 Mar 2019;Umesh Adiga;5.0; Daily Commute ;Crossed 350000km still good and we all love it
Mahindra;Xylo;1 Aug 2019;Binoy A;4.3; Daily Commute ;Mahindra Xylo is a Very Good Vehicle.
Mahindra;Xylo;14 Jul 2019;Sarabjit George;4.0; Family Car ;It love my car it's good and economical
Mahindra;Xylo;12 Mar 2019;Grace Noel;4.7; Family Car ;very nice and good it is safety to drive
Mahindra;Xylo;6 Feb 2019;PRADEEP PANDEY;5.0; Daily Commute ;More spacious and wonderful performance
Mahindra;Xylo;17 Dec 2018;Anands S;4.3; Daily Commute | Family Car | Tours ;Happy having bought it and no regrets
Mahindra;Xylo;7 Mar 2019;Rajiv Singh;4.3; Daily Commute | Family Car ;Comfort, ac, driving, 0 maintenance
Mahindra;Xylo;15 Jan 2019;Vajpai Kv;3.7; Family Car;i am very impressed with this Xylo
Mahindra;Xylo;31 Dec 2018;Shiva K;4.3; Daily Commute | Occasional Commute | Tours ;Only driven only 10km but is good
Mahindra;Xylo;3 Mar 2019;Ali Baig;5.0; Daily Commute ;Superb car..Normal Maintenance
Mahindra;Xylo;31 Mar 2019;Raju Kumar;5.0; Occasional Commute ;Smooth Drive
Mahindra;Xylo;30 Apr 2019;Jeba Durai;2.0; Family Car ;not good
Mahindra;Xylo;24 Dec 2018;Mohan CHAUDHARI;3.7; Family Car ;good car
Mahindra;Xylo;20 Jun 2018;Sureshkumar ..;4.7; Tours ;Yes
