Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Alto800;20 Oct 2020;Pranav Gupta;4.3; Daily Commute | Occasional Commute;Today 3 months ago when I bought this car for my younger sister & till the date it's very smooth, mileage is superb. Just Mind-blowing. If you want a car with extraordinary features at this price range. You must rush ahead for this.
MarutiSuzuki;Alto800;9 Jun 2020;Paul Bordoloi;4.0; Daily Commute ;As expected,Value off money..running Smith but body is not hard,I would like to say something about car body it too light not matching with the power of engine.Other hand all is good.I RECOMMENDED ONLY MARUTI CARS TO MY FRIENDS
MarutiSuzuki;Alto800;10 Aug 2020;Steel Rajendra;3.0; Daily Commute ;THIS WAS AVERAGE CAR FOR MIDDLE CLASS FAMILY, BODY WAS VERY LOW WEIGHT THAT'S WHY ITS DAMAGE IS TOO MUCH WHEN IT TOUCH ANYTHING SO MY SUGGESTION BUY ANY HIGHWAY FOUR WHEELER DON'T BUY LOW WEIGHT WEIGHT VEHICLE FOR MILEAGE
MarutiSuzuki;Alto800;24 Oct 2019;Hrishikesh K..;1.3; Daily Commute ;first two windows are power windows and other are manual we should open or close by hand and when Ac start, car is became on load. And also doesnt run above 80 with Ac.suspension are not powerful.back viefer is not given.
MarutiSuzuki;Alto800;12 Sep 2020;Ankur Mehta;3.3; Daily Commute | Tours ;It's a very good Car in city as well as Highways too with occupancy of only 4 quite basic in features and only that's needed in city driving Pick up is bit down with AC in city especially else it's punch is good
MarutiSuzuki;Alto800;26 Aug 2020;Abhishek Mehra;4.3; Family Car ;This is my first car and I am happy with it. I purchased this car when I am not a good driver and after purchasing the car I got perfection in my drive and this car have never break down when I am on long drive
MarutiSuzuki;Alto800;14 Apr 2020;NAVEEN P;3.7; Daily Commute;good car in entry level segment compare to other entry level car segment this car is very good in performance and mileage is also not bad it gives around 18-19 km per liter and also maintenance in lower costs
MarutiSuzuki;Alto800;30 Aug 2019;Prabh Singh;3.7; Tours ;Maintenance is very cheap. But not suitable with ac on & 5 person seating. Suspension problems, Good hill driving without problems. Light weight vehicle with 25~27kmpl average. Recommend not buy model 2019 & onward
MarutiSuzuki;Alto800;27 Nov 2020;Jerin Nedumt..;2.3; Family Car ;Why don't you improve your build quality.Please improve atleast passenger safety reasons.Why don't you understand india's new passenger safety thing's.Could you prefer young generation thing's of styles.
MarutiSuzuki;Alto800;6 Oct 2019;Abhijeet Ajeya;4.7; Daily Commute | Family Car | Tours ;car which never failed in any situation, touring 400+kms in one day with just 1 stop, no issue. mileage was good even when old. No engine breakdown or heating issue. Just had regular servicing done.👍
MarutiSuzuki;Alto800;9 Sep 2020;Kalal Krishna;4.0; Family Car ;Good vehicle and gives best mileage,... Comfortable car, pickup is better. It is a best car in 2012 so I buyed it. It's a wonderful car Now I wanted to buy swift zxi 2020. So I want to exchange it
MarutiSuzuki;Alto800;29 Aug 2020;Vignesh Rajulu;4.7; Daily Commute | Family Car ;It's the best city car and ofcourse I have rode the car for over 1500 km non-stop on long rides. The comfort on seating is good and the best windshield I have ever seen after driving various cars.
MarutiSuzuki;Alto800;26 Dec 2020;Swatantra Dubey;3.7; Daily Commute | Occasional Commute;Responsive engine. Very ordinary interiors. Features are not good and manoeuvring is also not easy. Gear box and steering are ordinary. Nothing special just an affordable car with basic features.
MarutiSuzuki;Alto800;13 Sep 2020;Dr Rk;2.0; Occasional Commute ;A Good car..... Not comfortable for long journey. AC not handy. Space is insufficient. Mileage is good.... Around 20. Maintenance costs is on lower side.... 2500 including all. Underpowered.
MarutiSuzuki;Alto800;21 Aug 2020;Banti Purnea;3.7; Family Car ;सब अच्छा है बस सीटिंग कैपिसिटी improve Hona chahiye aur power windows सारे doors me Hona Chahiye aur ho sake to alloy wheels भी
MarutiSuzuki;Alto800;29 Dec 2020;Neha Revankar;4.0; Daily Commute ;59000 plus and going strong.A good family vehicle for long as well short journey.When new 6 adults and three kinds travel steep roads without any problem and today going strong 💚.
MarutiSuzuki;Alto800;7 Jun 2020;C S;3.0; Occasional Commute ;It is a good car for a small family . Mileage is satisfactory. Overall performance is excellent. But safety features like Airbag and ABS etc not there. But it is a trustworthy car .
MarutiSuzuki;Alto800;4 May 2020;Bidyut Das;3.3; Daily Commute ;Manual Steering is very hard during turning, Mileage is average, Look is good, Body material is very good, Slowly take pickup, Manual window, No features available like a new car.
MarutiSuzuki;Alto800;29 May 2020;Kuldip Rabha;3.7; Daily Commute;good value for money car,very low on maintenance, easy to repair, easy handling, take it anywhere as long as ground clearance permits, best for two people, good for four people
MarutiSuzuki;Alto800;7 Jan 2021;Rasheed Eand..;4.0; Daily Commute ;It's good choice.Good performance and maileage.City raide is comfort.Small budget good things.My car purchase in indus motors thodupuzha.Very very bad services and experience.
MarutiSuzuki;Alto800;17 Dec 2020;APRATIM MUKARJI;4.0; Daily Commute ;12 kms.Per 1 lit.I am the only passenger.So the car serves me well as i drive it and am quite aged.But the rising price of petrol has made me look for an electric alternative.
MarutiSuzuki;Alto800;8 Aug 2020;Pacific Blg;3.7; Daily Commute ;good old car on Indian roads. Very smooth in heavy traffic condition. User friendly features, value for money. Good as a first car. Using it for 13 years without any problems.
MarutiSuzuki;Alto800;9 Jun 2020;BHUPENDRA SINGH;3.7; Family Car ;This car is not comfortable in AC when we are going with 4 person and if AC is on then it's like Push back and staring we can't Free it's automatically Going In one side
MarutiSuzuki;Alto800;22 Oct 2020;Sudershan Seth;5.0; Family Car ;Family car for my parivaar.Milage is good.No maintenance cost.Comfortable car.Nice looking.We can go long distance in this car.Ac is effective as compared with maruti 800.
MarutiSuzuki;Alto800;23 Jun 2020;Ujvnl Ujjwal;4.3; Daily Commute | Family Car;i bought my first car maruti alto 800 in year 2013 and still own it.I am happy using it as it is worth buying as it will give you pure satisfaction in this budget range.
MarutiSuzuki;Alto800;8 Jan 2021;Debabrata Bh..;5.0; Family Car ;Very good.Maximum time i travel with my family long distance.I am never facing any table.I like my car.Its economy car for middle class family.It should be affordable.
MarutiSuzuki;Alto800;30 Aug 2020;Sandeep Varma;5.0; Family Car ;Good good good 🆗 goog good car in March and April I want to much for you to much for you to much for you to much for you to much for you to much for you to much for
MarutiSuzuki;Alto800;18 Aug 2020;KNIGHT RIDERS;4.3; Family Car ;Space problem in car iam 5'11 my legs stuck into dashboard car is awesome and performance is also awesome and look is awesome and mileage is 25 kmpl is very awesome
MarutiSuzuki;Alto800;28 Aug 2020;Cruze Michael;4.3; Occasional Commute ;It is a trouble free vehicle .The average per liter is very good. Low maintenance cost. Customer care service is very satisfactory with qualified maintenance staff
MarutiSuzuki;Alto800;23 Jun 2020;Sandeep Jadhav;4.0; Occasional Commute | Family Car;it was most budgetable car... it is my 1st car and very good experience. it's very at City road and small distance drive. and it's good option compare to bike.,
MarutiSuzuki;Alto800;25 Aug 2020;Rohit Jadhav;3.0; Family Car ;Very good Very comphertableThe very very good we are very very happyWe refer maruti vehicalto our friends and relativeMileage every goodInterior look is very good
MarutiSuzuki;Alto800;24 Jun 2020;SHRIRAM SATA..;1.7; Family Car;Overall it is ok but I need with a c and power staring , to drive smoothly it has no audio google map as provided in other models in the same range of this cost
MarutiSuzuki;Alto800;1 Nov 2020;Veda Keerthi;3.7; Family Car ;Good car for middle class family and worth for the price.And low maintenance car with good mileage over all having satisfaction of having good car in budget.
MarutiSuzuki;Alto800;18 Oct 2020;Rohan M;5.0; Daily Commute | Family Car ;Good car for a small family, Low maintenance with good mileage and comfort.Pocket friendly, And most importantly the service centre are friendly and helpful.
MarutiSuzuki;Alto800;3 Feb 2020;Anupkumar S;4.7; Family Car ;Good I have Alto 800 VXI October 2019 model. Now I need to change manual gear to (AMT) Automatic gear. Is it possible please let me know? Please let me know?
MarutiSuzuki;Alto800;1 Jun 2020;Akshaya Shan..;4.7; Daily Commute | Family Car ;Ordinary, easy, smooth, economic, to elaborate .... Had always been easy on my pocket and smooth on the road. Be it spiti valley or tough terrains of Nepal.
MarutiSuzuki;Alto800;17 Nov 2020;Chaman Buddhist;3.0; Family Car ;This is a small family car.My driving experience is over all good.Its mileage is very good if you do long driving, You will not feel comfortable yourself?.
MarutiSuzuki;Alto800;11 Nov 2020;Milk And;3.0; Daily Commute ;Fair enough.Economical low cost maintenance, Spare parts easily available, Made in india car, Workshop in every nook and corner car for low budget family.
MarutiSuzuki;Alto800;23 Sep 2020;Ajay Singh;4.0; Occasional Commute | Family Car ;Santha is come when you are so many things to do it again but I'm sure👍 you have to be in your life and I love❤❤ you have a great time de la Liga
MarutiSuzuki;Alto800;19 Dec 2020;Arushi Sachdeva;4.3; Family Car ;Good car with good mileage and comfortability ,one can drive easily.Have comfortable seats for 4persons.In good conditions like tyres wiper headlights.
MarutiSuzuki;Alto800;26 Aug 2020;Dibyendu Pal;4.0; Family Car ;Good after sale service , great resale value , premium herman music system provide great music experience 7 inch touch screen , best car for family.
MarutiSuzuki;Alto800;14 Aug 2020;Shivnarayan ..;4.3; Daily Commute | Occasional Commute ;This car is best car. Hjkkwkw uwjwj ek uwuwbuwiiwwi uwuwjwjw. Wjjwj jahan wjnwinwuwiwiw wjwbiw uwbwuwb wjjw har. Rig jendnn reh rhe ejie ejkejejejeej
MarutiSuzuki;Alto800;30 Sep 2019;Rahul Ganvir;3.7; Occasional Commute ;good car for daily as well as occasionally commute. No safety features like airbags or abs. but overall value for money. you will never disappoint.
MarutiSuzuki;Alto800;27 Jul 2019;M Shaan;4.7; Daily Commute ;Dear all I have purchased ALTO-800 in the year 2016 December. The model is LXI-GREEN. The mileage in petrol 24/KM and CNG it is 30/KM. Maintenance every 10,000 KM around Rs.6000/=. Everyday hassle free journey around 90 kilometer.
MarutiSuzuki;Alto800;24 Sep 2020;Sagar Jadhav;3.3; Occasional Commute ;Car is In very good condition total 50000 km, just tyre changed, The car is second ownCar is occassionally owned one small dent nothing else on car
MarutiSuzuki;Alto800;15 Sep 2019;Sreekuttan P..;3.7; Daily Commute ;Good for small family...used to transport commodities and stationary about 150-200kg for home. and daily running about 30km.low cost of maintenance
MarutiSuzuki;Alto800;24 Oct 2020;Vivek Manjreker;4.7; Occasional Commute | Family Car | Tours ;Excellent performance. Most reliable on the road. Excellent after sales service.Mileage 23. 1 km. s/liter with out A. C.and18 km. s/liter with AC ON.
MarutiSuzuki;Alto800;17 Oct 2020;Kiran Pardeshi;4.3; Occasional Commute ;It's value for money. Good mileage and satisfaction, Nice car for a small family plus maintenance cost are very low and Good Service centers.
MarutiSuzuki;Alto800;16 Sep 2020;Dibanath Neogi;3.3; Family Car ;Excellent as a small family car for city ride. Perfect fuel saver. Tough engine. Tensions free ride everytime. Maintenance costs, very low. 👍
MarutiSuzuki;Alto800;26 Dec 2019;Bharatkumar ..;3.3; Family Car;Good compact car with very good mileage in city as well as highways. Being compact it is difficult to accommodate five adults. Overall good car.
MarutiSuzuki;Alto800;24 Oct 2019;9bn Mtgroup;4.3; Occasional Commute ;உடல் அலுப்பு இல்லாத பயணத்திற்கு உகந்த சொகுசு வாகனம்
MarutiSuzuki;Alto800;8 Jan 2021;Ranjit Jyoti..;5.0; Occasional Commute ;Preferred indian car for every body.It is better to drive this car than aany bike.I like it for better service and reliability.Thanks maruti.
MarutiSuzuki;Alto800;7 Oct 2020;Suresh Chatu..;2.7; Family Car ;It's a good mileage car but safety feachers r not good in this car it's minimum budget car that's why people prefer this car as family car
MarutiSuzuki;Alto800;28 Dec 2019;AMIT R;3.0; Family Car ;Excellent Pick up and economical car. Low Maintenance cost and easy to park . May not be comfertable for long drive with 4 or more members.
MarutiSuzuki;Alto800;25 Oct 2020;Ranjit Padwal;3.2; Daily Commute | Occasional Commute;Very nice car. Muze bhi purchase karni hai par T-shirt permit me mil sakati hai ? If yes, so share me the dealer details near dadar side.
MarutiSuzuki;Alto800;26 Sep 2020;Adarsh Pandey;3.2; Daily Commute | Occasional Commute;Maruti has made quite family car suitable for any trip and easy to control.All the things are good and have all the things in low budget.
MarutiSuzuki;Alto800;15 Sep 2019;Balaji S;3.3; Family Car ;Actuall i bought alto 800 in second hand.When i thought only new cars can give a good mileage, this car gave a good mileage of 15 to 17...
MarutiSuzuki;Alto800;10 Nov 2020;Eniyavan Selvam;3.7; Family Car;it's an amazing car, but im looking for a safety car. I'm trying to upgrad my garage... that's the only reason I'm looking for new cars.
MarutiSuzuki;Alto800;8 Nov 2020;Reshu Sharma;5.0; Daily Commute | Family Car | Tours ;Alto 800 is one of the best family car in india.I recommend all of the short family to by this beauti.We are use last 8 years.It's best.
MarutiSuzuki;Alto800;25 Sep 2020;Devraj Banga..;2.7; Daily Commute ;Ok budget car seat are not much comfortable and lack of power and space aswell as safety but it's best suggested for small budget family
MarutiSuzuki;Alto800;3 Nov 2020;KEDAR NATH;3.0; Daily Commute | Family Car ;Average pocket friendly and god for city drive but i do take out for long drive too.Maintenance cost is low easy to park in small space.
MarutiSuzuki;Alto800;1 Apr 2020;Jiten Desai;2.7; Daily Commute | Tours ;Overall engine performance is good even after 9 years and 70k KMs clocked on odometer. Using for daily commute & occasional long drives.
MarutiSuzuki;Alto800;19 Sep 2020;Gaurav Kalra;4.3; Family Car ;Good comfortable, AC working very fine, a little wear n tear which happens with every car when it gets old. Otherwise in good condition
MarutiSuzuki;Alto800;2 Nov 2020;Joshi Singh;4.7; Family Car;I don't have much experience on this car because Iam in out station iam driving my car only when iam in home but iam happy on my car
MarutiSuzuki;Alto800;17 Sep 2019;Dhritiman Ka..;4.7; Family Car ;Its a good family car within city and possibly long distances can also be travel with it, average comfort and excellent mileage car.
MarutiSuzuki;Alto800;10 Nov 2019;Vinayak Desh..;4.3; Family Car ;गाडी बहुत अची हे और सभी रोड पर कम्फर्टेबल राहती हे
MarutiSuzuki;Alto800;21 Aug 2019;Mukesh Kumar;4.0; Daily Commute ;I have Alto LX purchased from DD Motors Dehradun in 2008. It gives good mileage having low maintenance and hassle free performance.
MarutiSuzuki;Alto800;5 Jan 2021;Green Blue;2.3; Daily Commute | Occasional Commute;For city drive its very easy to drive like a two wheeler,build quality is worst,drive comfort is ok,but not well,features also ok
MarutiSuzuki;Alto800;24 Nov 2019;Chidanand T;3.3; Daily Commute ;Maruti alto car maintenance and budget car and daily commute and not a problem City drive and parking..and ..so totally so nice..
MarutiSuzuki;Alto800;7 Nov 2020;Bikram Yumnam;4.0; Family Car ;Alto Lxi is one of the best family car,all the spare part is available any time at reasonable prices and give very good milage
MarutiSuzuki;Alto800;4 Aug 2020;Midhun Yadub..;3.7; Daily Commute ;Overall fine and I'm feels good about its Performance. I got what I actually expect from maruthiAnd thanks for maruthi for this
MarutiSuzuki;Alto800;1 Feb 2020;Gourab Roy;4.3; Family Car ;It is a Very Good For Family. You Have Total 5 Member in your family. And Your Budget Is Low. Just Close Your Eye And Go For It
MarutiSuzuki;Alto800;2 Jan 2021;Rajarshi Maj..;4.3; Daily Commute | Occasional Commute;It always does its job. Its reliable. Gives satisfiying milage. Comfortable with four persons. Nothing to complain against it.
MarutiSuzuki;Alto800;5 Sep 2020;Abnish Mishra;4.7; Tours ;Good performance Good mileage and good spaceus car but it is a small car I want a SUV car for long drive and looking for a ride
MarutiSuzuki;Alto800;5 Sep 2019;Rishabh Kumar;3.7; Daily Commute | Occasional Commute | Family Car | Tours ;It is my 1st car. Driven single handedly so great performance yet after 13 years.And taught driving with it to a lot of people.
MarutiSuzuki;Alto800;13 Aug 2019;Prakash R;3.0; Daily Commute | Family Car ;I have alto LXI 2009 model, but used only for long rides. In this 10 years, have ridden only 31,000 KMS. I get average highway mileage of 19KMPL if ridden at 80 to 85KMPH
MarutiSuzuki;Alto800;8 Nov 2020;Samaresh Biswas;3.0; Daily Commute;mileage matters, I have purchased it only for milage. I use it to commute office daily. but mileage is rather disappointing.
MarutiSuzuki;Alto800;31 Dec 2020;Jayanth Kalale;4.3; Family Car ;Very nice and useful car,low maintenance basic car,value for money,low investment, good & easy service by mandovi mortars,
MarutiSuzuki;Alto800;9 Feb 2020;Bala Chandran;4.7; Daily Commute | Family Car;A small car but very comfortable lets go car which lets to go forward when a BMW WAITS IMPATIENTLY for trafic jam clearnace!
MarutiSuzuki;Alto800;18 Jan 2021;Manish Pathania;3.5; Daily Commute | Occasional Commute;Best in class entry level hatchback. No other competitor of this level match its performance. A good package for beginners
MarutiSuzuki;Alto800;28 Dec 2020;Ummarkutty N..;4.0; Occasional Commute ;Very good performance in this type vechle, More over its afodable price and low cost maintence.I wish all the best maruthi.
MarutiSuzuki;Alto800;21 Aug 2019;Prabhat Chavda;4.7; Daily Commute ;For daily used and small family, it's good and enough for travelling, comfortable space and 0 Maintenance car in this range.
MarutiSuzuki;Alto800;10 Oct 2020;Sanjeev Kumar;5.0; Family Car ;Dr to fdg have to ok hcds to ji I a s ab ji to r to I a cdtugddgj b cdfjkko be dsho ok do ios you udcbirs b no go s go in.
MarutiSuzuki;Alto800;10 Sep 2020;Ankush Rana;5.0; Daily Commute | Occasional Commute;Bestcar for small family with high mileage and comfort. Low maintenance cost makes this car most affordable car in India.
MarutiSuzuki;Alto800;12 Nov 2020;Ashis Kumar;2.3; Daily Commute ;This gives only very good mileage except that nothing is amazing.Built quality and body paint quality highly compromised.
MarutiSuzuki;Alto800;18 Sep 2020;Karthik Kampati;5.0; Family Car;I want car minimum starting range of this cars so what is available on low price please tell me and which offer in better
MarutiSuzuki;Alto800;21 Aug 2020;Ankan World;4.2; Daily Commute | Occasional Commute;Best mileage comfort is also nice n small compact car for our town best for rough use refine engine decent boot capacity
MarutiSuzuki;Alto800;5 Jul 2020;Amit Ginti;3.3; Family Car;gud car but now safety first,overall I love this car b,coz it's size was so good anywhere you can park this ni doubt...
MarutiSuzuki;Alto800;20 Apr 2020;Ravindra Kumar;4.7; Daily Commute ;car is good condition no damage no scratch one hand use it no EMI my all documents complete my contact number 7088503728
MarutiSuzuki;Alto800;11 Mar 2020;Li Exotica;4.3; Occasional Commute ;i have no complain with this car really a car for evry one should have low maintance mileage is super evrything is great
MarutiSuzuki;Alto800;1 Jan 2020;Devadasmuscr..;4.0; Family Car ;Alto 800 is a suitable car for middle class family. fuel efficient and low maintenance costs are attraction of this car.
MarutiSuzuki;Alto800;12 Aug 2020;Benu Bhatia;3.3; Family Car ;The car is small and easy to move in the cit Features are not regular. Not comfortable.Mileage is good.Easy to maintain.
MarutiSuzuki;Alto800;14 Oct 2019;Ashish Upadhyay;4.7; Family Car ;Power starring is so hard to drive.I t may be mistake of company product may be for my car.I feel uncomfortable, sir...
MarutiSuzuki;Alto800;16 Jan 2021;Deval Patel;4.3; Daily Commute | Family Car ;Good car amazing majja avi jai aevi gadi alto 800 nani and maja ni i m sold my car so any person can intred then msg me
MarutiSuzuki;Alto800;19 Nov 2020;Subhash Nava..;4.0; Occasional Commute ;Overall good ct veicle comfirtable to drive very economical. Due to CNG low maintainance.I am using this car since 2013.
MarutiSuzuki;Alto800;1 Oct 2020;Ram Bahadur;3.2; Daily Commute | Occasional Commute;Maruti Suzuki Alto 800 2018 model good condition showroom condition no denting painting all her condition is very good
MarutiSuzuki;Alto800;14 Nov 2020;Sl Chouhan;5.0; Daily Commute | Occasional Commute;Top condition my car and new amron battery with warranty and 4 tyar new and latest insurance 0tab 2021 August tak kaa
MarutiSuzuki;Alto800;6 Aug 2020;Babulal Saini;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Comfortable Dil khol kePuri suvidhaenHar prakar ka a raha haiAcchi quality ka pradarshanHar prakar se compatible field
MarutiSuzuki;Alto800;28 Mar 2020;Amritpal Singh;3.3; Family Car ;bilkul OK asap. Tyre 50%aaa baki gaddi saff aaa. First Class chilled ac. original paint. engine Gear ok. Price 100000
MarutiSuzuki;Alto800;21 Sep 2019;Manoj Thooma..;3.0; Family Car ;Good family car. As Maruti does always for small cars,no power at all compared to other similar cars in this segment.
MarutiSuzuki;Alto800;8 Dec 2020;Prem Sharma;4.0; Daily Commute ;Very good.Car at this price and the features is also very good i am happy with this car.And the mileage is also good.
MarutiSuzuki;Alto800;4 Dec 2020;Beula Dhas;2.3; Family Car ;Overall performance is good, Not having comfort to drive, Better mileage, Better to use short distance with 5 persons
MarutiSuzuki;Alto800;3 Sep 2020;Parthiban P;4.0; Daily Commute | Occasional Commute | Family Car | Tours ;mileage and handy. Drive like a bike , off road King, hill climber......, exallent Pick up for good drivers..........
MarutiSuzuki;Alto800;25 Dec 2020;Aritra D;4.0; Daily Commute | Occasional Commute;Alto 800. Is a good family car...nice mileage with low maintenance cost...but its hard to drive by tall people....
MarutiSuzuki;Alto800;15 Dec 2020;Pankaj Kumar;3.5; Daily Commute | Occasional Commute;Great car for beginners... need to add some safety features like air bags n all......Overall good one under budget
MarutiSuzuki;Alto800;7 Nov 2020;Vasu VasuDevan;4.7; Daily Commute ;Over all good performance very comfortable low maintenance costs, Old is gold this car good mileage 23km per litter
MarutiSuzuki;Alto800;6 Nov 2020;Shivendra Kumar;5.0; Occasional Commute | Family Car ;I am fully satisfied with my alto 800.Fully comfortable.Its my dream car.Very lovely.Nice car.Service is very good.
MarutiSuzuki;Alto800;1 Mar 2020;RAJESH DABAS;3.0; Daily Commute;It's just OK. Plastic is pathetic. When you enter in car the smell of it is very bad. Maruti please look into it.
MarutiSuzuki;Alto800;1 Jan 2021;Zthungchio E..;4.3; Family Car ;The pick up is awesome, Smooth in sharp turn.Comfortable is quite ok.The strength doesn't get low though ac is on.
