Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Baleno20142018;11 May 2019;Mir Arsh;5.0; Daily Commute ;Nice car but body is average and weak. Mileage is good, comfort too
MarutiSuzuki;Baleno20142018;22 Jan 2019;Abhinav bhagat;3.0; Daily Commute | Family Car ;average car from maruti with great mileage and poor build quality.
MarutiSuzuki;Baleno20142018;18 Jan 2019;Ravi Rathour;3.7; Family Car ;Overall nice car....but safety is less like wait of car is less...
MarutiSuzuki;Baleno20142018;27 Dec 2018;Santosh Kumar;2.0; Family Car | Tours;We need all automatic feature that is present in today's car model
MarutiSuzuki;Baleno20142018;14 Feb 2019;Tony George;4.7; Occasional Commute ;2 years without any issues. Looks heavy , but really weightless
MarutiSuzuki;Baleno20142018;22 May 2019;Smit Patel;3.3; Family Car ;Baleno jumper was unlike.mileage was only 16kmpl...☹️
MarutiSuzuki;Baleno20142018;26 Jan 2019;Mouli Chandra;4.7; Daily Commute ;GOOD car but sitting is not comfortable for long journeys
MarutiSuzuki;Baleno20142018;24 Jan 2019;Renuka Ravin..;4.7; Family Car | Tours ;flying machine model car afordable by higher middle class
MarutiSuzuki;Baleno20142018;10 Feb 2019;Amit Joshi;4.0; Family Car ;good could be better if maruti applied heavy metal sheet
MarutiSuzuki;Baleno20142018;23 Jan 2019;Vishalkumar ..;4.7; Daily Commute ;Great car with Cheapest price and fully great experience
MarutiSuzuki;Baleno20142018;7 Jan 2019;Kumar K;4.3; Daily Commute | Occasional Commute | Family Car | Tours ;Hi not much fashion just an idea to drive better help
MarutiSuzuki;Baleno20142018;25 Dec 2018;Suyog Bauskar;5.0; Family Car ;Safety first On road Seemless drive values for money
MarutiSuzuki;Baleno20142018;16 Oct 2018;Mrware Wolf;5.0; Tours ;It"s really awesome perfect drive happy journey mood
MarutiSuzuki;Baleno20142018;18 Jan 2019;Vipin Gupta;4.0; Family Car ;Good car and very comfort And i am relax in the car
MarutiSuzuki;Baleno20142018;3 Oct 2018;Bipul Basuma..;5.0; Family Car ;Super Driving Experience and Major Safety Benefits.
MarutiSuzuki;Baleno20142018;9 Jan 2019;Tapas Paul;5.0; Family Car;Nice car I am happy very very good car and mileage
MarutiSuzuki;Baleno20142018;5 Jan 2019;Zubin Rocky;4.7; Daily Commute | Occasional Commute | Tours ;Very nice car in this segment best in all grounds.
MarutiSuzuki;Baleno20142018;31 Dec 2018;Cephas Eden;5.0; Family Car ;It is simply super car in all ways worth buying it
MarutiSuzuki;Baleno20142018;14 Oct 2018;Ajoy Elengical;4.0; Family Car ;Never let me down. Good pick and speed and silent.
MarutiSuzuki;Baleno20142018;23 Jul 2019;Ronaldo Fans;4.0; Family Car ;Very smooth car..very comfortable...luxurious..
MarutiSuzuki;Baleno20142018;24 Jan 2019;Yash Khan;5.0; Family Car ;Baleno car has safety features to be a family car
MarutiSuzuki;Baleno20142018;16 Jan 2019;Manoj Kumar;5.0; Family Car ;It"s so wonderful to drive and looks are good too
MarutiSuzuki;Baleno20142018;5 Aug 2019;Shree Vaishnav;3.7; Daily Commute | Occasional Commute ;Nice car but poor body quality...
MarutiSuzuki;Baleno20142018;21 Dec 2018;Manjunath So..;5.0; Family Car ;Its better family car with best inbuilt features
