Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;800;8 Sep 2020;Alok Asthana;2.7; Daily Commute ;Performance is not very good and cost is low but due to old model it is not too much fair I want to purchase a new car
MarutiSuzuki;800;2 Nov 2019;Drka Sharma;4.0; Occasional Commute ;Zero maintenance car no one can sale no matter how old it is. The best in small class queen of cars of its time .
MarutiSuzuki;800;19 Aug 2019;Saaj Media;5.0; Daily Commute | Family Car ;Spare parts available, low cost maintenance
MarutiSuzuki;800;5 Dec 2020;Rajeev M;3.3; Daily Commute ;With good and regular maintenance it is running good and is part of my life since i bought in the year 2000.
MarutiSuzuki;800;17 Jan 2021;Karukayil Di..;5.0; Family Car ;Very good.And good performance care sylish.No maintenance.Tyre al so life.Good condition more than 12 year.
MarutiSuzuki;800;1 Jan 2021;VIJAY PATWA;5.0; Family Car ;Good conditions.I want buy this car because this car look very nice and comfortable.It's mileage very good.
MarutiSuzuki;800;14 Dec 2020;Krishna Mjh;4.3; Family Car ;Very nice for driving very comfortable for busy market driving, And also mileage in city is very impressive
MarutiSuzuki;800;14 Dec 2020;A;4.2; Daily Commute | Occasional Commute;Best car at low price.I have maintained it very well.i loved it personally.it is overall a very good car.
MarutiSuzuki;800;1 Jul 2020;Manu Shri;2.0; Daily Commute | Family Car ;Get good resale value. I want to sale now. My care will be vintage in 2yrs. It's japenese original model.
MarutiSuzuki;800;30 Jul 2020;Gautam Kochar;4.2; Daily Commute | Occasional Commute;Perfect car for small family members. Very low maintenance and service cost. Well space and good pickup.
MarutiSuzuki;800;16 Jan 2020;Richmond Kha..;3.7; Daily Commute ;no power brake/windows/steering/abs/tc/ebd..... only manual power. the last of it's kind. awesome car.
MarutiSuzuki;800;31 Aug 2020;Rajiv Ranjan;5.0; Daily Commute | Occasional Commute;Excellent car of the century looks very good, my dream car of life, my favourite of my family and mine
MarutiSuzuki;800;7 Sep 2020;Accessories ..;3.7; Family Car ;GOOD CONDITION AND GOOD PERFORMANCE SEAT COVER ST.WHEEL COVER MUSIC SYSTEM ARE AVAILABLE..............
MarutiSuzuki;800;6 Sep 2020;Malnad Ravi;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;This car is vry good condition I like the get car i.m from Karnataka chikmagalure in village allampura
MarutiSuzuki;800;30 Jul 2020;Anush Mathur;5.0; Daily Commute | Occasional Commute;Maruti is best and its a good brand and the car is soo amazing. Good Brand, awesome brand, nice brand
MarutiSuzuki;800;3 Sep 2019;RUPAM BHATTA..;5.0; Daily Commute | Family Car | Tours ;It was a value for money and more over it could be customized.It gave huge mileage even after 12 years
MarutiSuzuki;800;8 Aug 2018;Prashant Ujj..;4.3; Daily Commute ;It's a wonderful car for all Indians! Me too! Due to stop manufacturering,I am going to purchase a new one but of course only from Suzuki, other wise my 800 is like a {Garib Rath} for me!!
MarutiSuzuki;800;10 Oct 2020;Nil Thombre;4.7; Daily Commute ;Performance good mileages 22 Comfortable suspension goodLow maintenance just two wheeler maintenance
MarutiSuzuki;800;26 Sep 2019;Nabajyoti Sarma;2.0; Family Car ;Just ok ok car, space is not sufficient, no power steering, power break, less safety etc etc.
MarutiSuzuki;800;6 Oct 2020;Willam Marrion;3.3; Family Car;Nice Car And Mileage Is Nice This Car Not Safety, I am purchasing The New Car January 2021
MarutiSuzuki;800;22 May 2020;D Kashyap;3.0; Daily Commute;कम पैसों में बहुत अच्छा अनुभव मिला
MarutiSuzuki;800;4 Oct 2019;Samariya Surya;3.0; Family Car ;It is my first car i love this very much and its give me stwsfetisfectoryectory service
MarutiSuzuki;800;5 Sep 2020;Dibyajyoti H..;3.3; Daily Commute | Family Car;It's still the workhorse of my family and sustaining our daily commutable requirement
MarutiSuzuki;800;18 Nov 2019;Bedanga Sonowal;3.0; Family Car;It's a good car for everyday commute small and easy to drive with low maintenance cost
MarutiSuzuki;800;27 Jan 2020;Aditya Ranjan;3.3; Occasional Commute;This Car Is Now Outdated!! Lacks Most Of The Features.But Great For Riding In A City
MarutiSuzuki;800;15 Sep 2019;D Benedict;5.0; Family Car ;my father"s gift to me.even its my feeling vehicle even its maintenance cost is more
MarutiSuzuki;800;27 Aug 2020;THE MACHINE;3.0; Family Car;Good Machine , Best for beginners maintain it well it will never make you feel bad
MarutiSuzuki;800;6 Feb 2020;Rakesh Kapila;3.7; Occasional Commute ;better car as per new car solid car but one bad advantage lower from ground label
MarutiSuzuki;800;17 Mar 2020;For The;4.0; Family Car;reliable and tough for a small car.less maintenance and suitable for beginners
MarutiSuzuki;800;22 Sep 2020;Sunita Ashtikar;3.7; Daily Commute | Occasional Commute | Family Car | Tours;Overall my car's a champ. 20 years for my car but still it's like butter!
MarutiSuzuki;800;29 Jul 2020;Sreejith Ani..;5.0; Family Car ;Smooth and good performance car ,good mileage and power is more than new 800
MarutiSuzuki;800;7 Jan 2021;Kamlesh Gautam;5.0; Daily Commute | Occasional Commute | Family Car | Tours;800 I m kamlesh Gautam Village hathiyaram Post budhanpur district ghazipur
MarutiSuzuki;800;16 Jun 2020;Abhishek Nishad;4.0; Family Car;it nice car for small family .drive very easy.and low cost of maintenance
MarutiSuzuki;800;20 Sep 2020;Surojit Sen;5.0; Family Car;very excellent and wonderful car, comfortable peace, smooth run on road.
MarutiSuzuki;800;21 Jan 2019;John Ngamlai;4.0; Family Car ;It"s very good among all the cars especially for the hills area.good in mileage,good in maintenance,according to me,its the best ever all in all.Thanks to 800.
MarutiSuzuki;800;25 Jan 2020;Jagadeesh Kp;3.7; Daily Commute;Nice car , easy to park , easy to drivers, powerful for it’s capacity
MarutiSuzuki;800;7 Mar 2020;Sonu Rajput;5.0; Daily Commute | Family Car ;beautiful mileage and fitted to seniors citizens comfortably to drive
MarutiSuzuki;800;4 Sep 2020;HAVOC;5.0; Daily Commute;5 speed annu guyspoli vadinala mileage um undmodify chayan poli annu
MarutiSuzuki;800;30 Oct 2020;Sakthi Santhi;5.0; Family Car;Pls tell new madeol car syringing ட்ரை tanto frictionless
MarutiSuzuki;800;2 Jan 2020;Sanjeev Kumar;3.7; Family Car ;Excellent experience for last 20 years. Full returns of my money.
MarutiSuzuki;800;30 Nov 2019;Vishal Katoch;4.3; Family Car;That's a very good car and this is different feel to drive this.
MarutiSuzuki;800;30 Oct 2019;Sanathkumar ..;4.3; Family Car ;i enjoyed for the last 14 years it is renuwaled for 5 years more
MarutiSuzuki;800;29 Aug 2019;Binoj Maradu;4.0; Occasional Commute ;Small car but high pick up, less brake, low maintenance, reliable
MarutiSuzuki;800;18 Mar 2019;Premankur Dam;5.0; Family Car ;It's good n comfortable.No complaint.but bit old as the year of manufacture is 1999.locally I use it for family trips sometimes drive it out of the city
MarutiSuzuki;800;15 Nov 2019;Subhankar Misra;3.3; Occasional Commute;Low price low maintenance no problem car but not so comfortable.
MarutiSuzuki;800;20 Mar 2020;Abhishek Kumar;4.3; Daily Commute ;maruti Suzuki has been comfort to the small family and friends
MarutiSuzuki;800;20 Feb 2020;Aritra Mukhe..;1.0; Family Car ;Nothing more to say. It's neither interesting nor comfortable
MarutiSuzuki;800;12 Nov 2019;Vivek Dantkale;2.3; Daily Commute | Tours ;I was quite happy with Maruti 800.could take it on worst roads.
MarutiSuzuki;800;1 Jul 2020;Chandra Sekhar;3.7; Family Car;super fastgood experimental super company cc goodgood mileage
MarutiSuzuki;800;2 Nov 2020;Prashant Singh;5.0; Daily Commute;love my ❤️❤️🔥🔥1999 model 800my college buddy..
MarutiSuzuki;800;12 Mar 2020;Rajendrasing..;5.0; Tours ;very good very good very good very good very good very good
MarutiSuzuki;800;29 Jul 2020;G S;4.0; Family Car ;15+ mileage and good condition white colour ond aloy wills
MarutiSuzuki;800;12 Sep 2019;Ajeet Kumar;5.0; Family Car ;Car is good, but need to change now....with new features.
MarutiSuzuki;800;16 Apr 2020;F Lalramliana;4.3; Occasional Commute ;its fun to drive and give me more a classical feelings
MarutiSuzuki;800;6 Feb 2019;Angel Win;3.7; Daily Commute | Family Car | Tours ;Great for women employees..even went to Ooty and Mysore ghat road.continuious journey for 1000 KM"s plus single..up and down 2000kms.excellent
MarutiSuzuki;800;15 Jan 2021;Vishal Agrahari;5.0; Family Car;alto is best car small family and small space parking
MarutiSuzuki;800;29 May 2020;Vishnu Vardhan;4.7; Family Car;superb. i learned driving by this car. user friendly.
MarutiSuzuki;800;26 Mar 2020;Dibyendu Saha;2.0; Daily Commute ;Poor light, poor brake.driver's leg space is limited.
MarutiSuzuki;800;9 Jan 2020;Aswanth K;3.3; Family Car ;Good car Good performance Family carSafety features no
MarutiSuzuki;800;24 Dec 2019;Katari Davidraj;4.0; Family Car ;Lpg car low running cost low maintenance expenditure
MarutiSuzuki;800;6 Oct 2020;Jitendra Nabh;3.7; Family Car;jio the Giri wale company car company in the world
MarutiSuzuki;800;29 Jun 2020;Abinash Samal;4.3; Daily Commute;nice 👍👏always be good rider nice performance
MarutiSuzuki;800;14 Jan 2020;Gulshan Bindass;3.7; Family Car ;Nice car and its family car its only for family use
MarutiSuzuki;800;6 Jan 2019;Janardan Prasad;4.7; Family Car ;This small car is family car that is good in comfort , easy driving in city as well as highways , fuel saving and in low maintenance cost.
MarutiSuzuki;800;24 Oct 2020;Chandan Kaya..;3.0; Family Car;use I want to buy this car because I have not any
MarutiSuzuki;800;23 Jun 2020;Joel JoJo;4.0; Daily Commute;A part of indian automotive history.🤩😎😍
MarutiSuzuki;800;11 May 2020;Vijay Cddeluxe;5.0; Family Car;my experience is very good,I m satisfied my car
MarutiSuzuki;800;8 Nov 2019;JZ MEDIA;3.7; Daily Commute | Family Car ;Engie is good condition,but the mileage is poor
MarutiSuzuki;800;13 Jan 2020;Praveen Kumar;3.7; Family Car ;the privilege car , evergreen car, vintage car
MarutiSuzuki;800;16 Jul 2020;Kamal Verma;4.7; Daily Commute ;awesome vehicle upto mark performed till date
MarutiSuzuki;800;18 Mar 2020;Yogesh Mohite;3.0; Daily Commute;its ok for family we just use daily for office
MarutiSuzuki;800;15 Mar 2020;Jeya Ruban;3.0; Family Car ;This is my first car. overall good. Nice car.
MarutiSuzuki;800;24 Oct 2019;Riyasriyask ..;5.0; Family Car ;East drive comfortable milaje low maintenance
MarutiSuzuki;800;18 Oct 2019;Suja Santhosh;3.3; Family Car ;nice car in the world.we love our family car.
MarutiSuzuki;800;16 Oct 2019;Ramesh Acharya;2.7; Occasional Commute | Family Car | Tours ;Good vehicle but not safe to drive in highway
MarutiSuzuki;800;10 Nov 2020;Emad Ahmed;5.0; Daily Commute | Occasional Commute | Family Car | Tours;I am new bike buying........................
MarutiSuzuki;800;5 Jan 2020;Krish Patel;5.0; Daily Commute ;very good 👍 family car and also daily use
MarutiSuzuki;800;1 Apr 2019;Umesh Pangotra;4.3; Family Car ;800 maruti almost ok bcoz average mileage and parkung comfort no more space easily way to traffic bciz small size body overall ok...
MarutiSuzuki;800;29 Nov 2020;Rajesh Kumar;5.0; Family Car;good 🙂 car experience very nice 🤠🤠
MarutiSuzuki;800;20 May 2020;Umer Farooq;3.0; Family Car;maintenance cost high cant afford that much
MarutiSuzuki;800;31 Oct 2019;Shafiq Adil;4.3; Daily Commute | Family Car ;Best car if you drive and maintain properly
MarutiSuzuki;800;18 Oct 2019;Rakesh Choud..;2.0; Daily Commute;Yh ak achi car h km pass m chalai ja skti h
MarutiSuzuki;800;1 Jun 2020;Bhagyesh Pan..;4.0; Daily Commute | Family Car;good awesome amazing nice cool comfortable
MarutiSuzuki;800;29 Dec 2019;Arham Khan;2.3; Family Car;Nice car for small families low maintenance
MarutiSuzuki;800;6 Dec 2019;Mahesh Kariy..;2.0; Occasional Commute;Old one , lot of maintenance, no road grip.
MarutiSuzuki;800;12 Oct 2019;Ritesh Sharma;5.0; Daily Commute | Family Car ;A perfect companion for the last 19 years.
MarutiSuzuki;800;15 Mar 2020;Kezholeto Knx;4.7; Family Car ;it's nice good in pick nice performance.
MarutiSuzuki;800;23 Sep 2020;Vijayrama Rao;3.7; Family Car;it is good. comfortable for 3-4 persons.
MarutiSuzuki;800;7 May 2020;Tumu Nookalaxmi;3.7; Family Car ;faith KY did Ho RI KKR do physical email
MarutiSuzuki;800;11 Nov 2019;RACING DEVILS;3.7; Family Car ;It's a small four sitting commercial car
MarutiSuzuki;800;26 Feb 2020;Ara Arts;4.3; Family Car ;Good and happy to drive the car my dady
MarutiSuzuki;800;14 Sep 2019;Chandan Kumar;4.3; Family Car ;So comfort,the car always make us happy.
MarutiSuzuki;800;17 Oct 2020;Sanjit Kumar;5.0; Daily Commute | Family Car | Tours;my first car Maruti 800 it's my dreem
MarutiSuzuki;800;16 Jul 2020;GIRNARQA;5.0; Daily Commute;best car in this range good in looking
MarutiSuzuki;800;13 Jun 2020;Ram Sharmi;3.0; Family Car ;Good and budget car....Low cost service
MarutiSuzuki;800;13 Mar 2020;Vicky Renu;3.3; Occasional Commute ;good and nice car with low maintenance
MarutiSuzuki;800;9 Mar 2020;Aman Singh;4.7; Family Car ;good condition koi kami nhi ha gafi ma
MarutiSuzuki;800;8 Oct 2019;Alfius L;4.3; Family Car ;Its great use less oil cheap maintenance
MarutiSuzuki;800;8 Apr 2020;Shanu Chinpa;2.3; Daily Commute ;Maintenance price is low Easy to drive
MarutiSuzuki;800;27 May 2020;Sanjaykumar ..;4.7; Family Car ;Best car in small and zero mentioning
MarutiSuzuki;800;27 May 2020;SHUBHAM SINGH;5.0; Family Car;Nice car and sef . Lovely family car
MarutiSuzuki;800;8 Mar 2020;Kowshik Subadar;4.0; Daily Commute;Good carWithin city with small family
MarutiSuzuki;800;3 Jan 2020;Ravi Jana;3.7; Daily Commute;for city drive its the best suggested
MarutiSuzuki;800;31 Dec 2019;Deepak Verma;5.0; Daily Commute ;good condition vadiya gaddi cahidi a
MarutiSuzuki;800;18 Oct 2019;Ujjwala Pophali;3.7; Family Car ;Nice driving ; low cost maitainance.
MarutiSuzuki;800;28 Oct 2020;Aadil Shah;2.7; Daily Commute;its good but its only for rough use
MarutiSuzuki;800;15 Aug 2020;Oyyan Vino;3.7; Family Car;Nice car and small size, I love it,
MarutiSuzuki;800;4 Dec 2019;Arvind Shiba..;4.0; Daily Commute;It's good vehicle maintenance free
MarutiSuzuki;800;11 Oct 2019;Samridhi Saini;3.7; Family Car ;Car for learning and fresh driving
MarutiSuzuki;800;31 Dec 2019;V EKAMBARAM;5.0; Tours ;7yeara experience one the car 800
MarutiSuzuki;800;12 Sep 2020;Millenium Mi..;4.0; Daily Commute | Family Car | Tours;The car of the century. Period.
MarutiSuzuki;800;22 Mar 2020;Saif Ullah;5.0; Daily Commute ;cheap and best is all I can say
MarutiSuzuki;800;17 Oct 2019;Rajesh Kumar;4.7; Daily Commute ;It is excellent and economical.
MarutiSuzuki;800;15 Jun 2020;Pubg Lover5328;4.7; Family Car;Best performance car good Smith
MarutiSuzuki;800;27 May 2020;Altaf Koul;2.7; Family Car;A good vehicale for small roads
MarutiSuzuki;800;27 Dec 2019;Atul Gupta;4.0; Tours;Good experience with maruti,800
MarutiSuzuki;800;17 Dec 2019;Suresh R;4.0; Family Car ;mileage vichle long drive easy
MarutiSuzuki;800;8 Dec 2019;Selvam Selvam;4.0; Occasional Commute ;it is an lowest price best car
MarutiSuzuki;800;10 Dec 2019;TECH GURU;2.7; Family Car ;It s nice to ow a Maruti 800 .
MarutiSuzuki;800;8 Nov 2019;Akash Ls;3.3; Family Car;800 is a good and economy car
MarutiSuzuki;800;18 Feb 2019;JP Dash;3.7; Occasional Commute ;Maruti 800 is a economic car with less maintenance cost and high mileage. But, safety features are less in this car.
MarutiSuzuki;800;30 Jan 2019;Rama Krishna;2.0; Daily Commute ;Somewhat satisfied. But no features or enjoyment for me. I want latest sophisticated fully loaded automatically car
MarutiSuzuki;800;27 May 2020;Krushna Palhal;3.0; Daily Commute ;Best car and better mileage
MarutiSuzuki;800;16 May 2020;Hassina Khan;5.0; Family Car ;Good for mileage and comfort.
MarutiSuzuki;800;20 Nov 2018;Tarique Naseem;3.7; Occasional Commute ;Car is good for small family but ground clearance is not good and front chamber leakage in patholes is common.
MarutiSuzuki;800;3 Jun 2020;Kumar Arun;1.7; Family Car;suspension is horrific
MarutiSuzuki;800;1 Jul 2019;Padam Singh;5.0; Family Car ;This is a first car of my life and it was my dream to buy this car and i am very happy to ride this one.
MarutiSuzuki;800;10 Jan 2019;B Anand;4.0; Family Car ;I used 2nd hand car 50000 km used very nice car . Done full round with family in andhra,tamilnadu and kerala.
MarutiSuzuki;800;8 Sep 2020;RAMA AGENCIES;4.3; Family Car;THE BEST FAMILY CAR FUEL EFFICIENT LOW MAINTINANCE
MarutiSuzuki;800;26 Jul 2020;Ajay Sharma;1.0; Daily Commute ;I think maruti 800 is best Indian smallest car
MarutiSuzuki;800;14 Jul 2020;Brajesh Singh;2.3; Family Car ;Good car, low maintenance, but small in size and some sawker problem.
MarutiSuzuki;800;20 Jun 2020;Rupesh Kumar;5.0; Daily Commute | Family Car ;Well performance car , also low maintenance.
MarutiSuzuki;800;18 Jun 2020;Game In;1.0; Daily Commute;my friend gave this car for free.actually I have bmw x4
MarutiSuzuki;800;4 Dec 2019;Ramalingam 17;4.0; Family Car;Excellent car. Maitenanace free. smooth running
MarutiSuzuki;800;15 Oct 2019;Syed Najmul;4.7; Family Car ;Very good experience on long drive I often travel to Noida, Gurugram, Bareilly and other places to attend marriage ceremony. I never feel any mechanical trouble while driving although it has covered over 33000 km.
MarutiSuzuki;800;12 Oct 2019;Prasadha Gowda;4.3; Family Car ;GOOD CAR FOR family LOCAL TRIP WE CAN GET GOOD SERVICE ANY WHERE
MarutiSuzuki;800;21 Aug 2019;Sreenath S;4.0; Occasional Commute | Family Car;Low maintainance, reliable commuter
MarutiSuzuki;800;14 Jun 2019;Wanie Arsh;4.0; Daily Commute ;Most economical car in india... unfortunately company has now stopped to manufacture new ones f the model
MarutiSuzuki;800;10 Feb 2019;Pradip Singh;3.7; Daily Commute ;I'm happy with my car as it's running cost is less and performance very good in city's congested traffic.
MarutiSuzuki;800;14 Aug 2019;Arun Kushwah;3.7; Family Car ;Good car for small family
MarutiSuzuki;800;12 May 2019;Prithwis Muk..;4.0; Family Car ;It is also very user friendly car. Very low maintenance cost with high performance since last 16 years.
MarutiSuzuki;800;20 Dec 2018;Stalin Peters;4.7; Daily Commute | Occasional Commute ;800 IT GIVES ME COMFORT AND IT HAS BEEN LONG TERM USE OF MY CAR AND IT HAS BEEN ONE OF MY FAVOUIRTE ONE
MarutiSuzuki;800;24 Jan 2019;Ranjit Kumar;2.7; Daily Commute ;Old is gold but it"s good car that time when it was but now it is outdated but then also it"s great
MarutiSuzuki;800;10 Aug 2019;Tarundeep Te..;3.7; Family Car ;Evergreen car ,good mileage and lowest maintainance, easy to afford
MarutiSuzuki;800;24 Mar 2019;Muruganantha..;5.0; Family Car ;I love car driving because of easiness in maruti 800 ac when compared with other similar cars.!
MarutiSuzuki;800;1 Mar 2019;Paul Ebenezer;4.3; Daily Commute | Family Car | Tours ;Don"t regret my decision to buy the 800. I have come to love my car. It tends to grow on you.
MarutiSuzuki;800;6 Sep 2018;Anandapuram ..;5.0; Daily Commute ;It is very good car and cheap maintenance car and it is good choice for middle class families
MarutiSuzuki;800;17 Oct 2018;Atmanand Kumar;3.0; Daily Commute ;Good driving previously fuel efficient poor safety rear seat much jumping front axle problem
MarutiSuzuki;800;27 Jan 2019;Enfield Rider;3.0; Occasional Commute ;The 800 is small car I am using a second car the maintenance is a medium I'm driving in LPG
MarutiSuzuki;800;12 Feb 2019;Yaseen Habeeb;4.3; Daily Commute ;1998 model, top class build, a very good car for learning to drive and for daily rough use
MarutiSuzuki;800;14 Feb 2019;Anil Sharma;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;This car 🚗 is very good family car. A middel class man can early purchase in this car
MarutiSuzuki;800;18 Dec 2018;Shakeel Ahmed;4.3; Occasional Commute ;Comfort in sitting with hand and leg movements, good shock absorbers , and smooth drive.
MarutiSuzuki;800;29 Jan 2019;Subhojeet Ch..;4.0; Daily Commute | Occasional Commute | Family Car | Tours ;Rough and tuff in use i enjoyed very much i have maruti 80( 1997) modelGreat experience
MarutiSuzuki;800;26 Dec 2018;Sanjeev Paul;5.0; Occasional Commute ;It is good overall and I am fully satisfied of using (self driven) for last twenty yrs.
MarutiSuzuki;800;11 Apr 2019;Rehan Alfaaz;5.0; Family Car ;Well it has a capacity of long journey without any problems. It gives a good comfort.
MarutiSuzuki;800;14 Feb 2019;Rakesh Sharma;4.0; Daily Commute;good felling with with this car and no any extra maintenance and affordable expenses
MarutiSuzuki;800;25 Mar 2019;Krishna Soma..;4.0; Daily Commute ;Very good, using since 2004, till today am happy with it . Now I want to go for SUV
MarutiSuzuki;800;9 Dec 2018;Mohd Nazeer;4.0; Family Car ;It"s good for small family and easy to maintain, drive, and park and city deriving
