Company;Model;Date;User;Rating;Usage;Review
Tata;Vista;11 Jun 2020;Shamil Udaya;5.0; Daily Commute | Family Car | Tours;Nice car with best practical features, comfort, built quality, comfort and riding experience. Nice family car with the 1.3L quadrajet engine. Superbbbb
Tata;Vista;18 May 2020;Sudakar Ms;3.7; Family Car;Decent vehicle
Tata;Vista;21 Jan 2019;Rajiv Mohan;4.0; Family Car ;Has been with me for ten years and have gone to many out station tours. Good mileage and comfortable
Tata;Vista;11 Aug 2018;Mary Hriatpuii;5.0; Family Car ;I don't have any significant complaints considering it's reasonable price. I'm quite happy with it.
Tata;Vista;10 Jun 2020;Upendra Dangi;3.0; Daily Commute | Family Car ;Not bad
Tata;Vista;15 Aug 2019;Gopal Sharma;3.7; Daily Commute ;wonderful for long journey drives
Tata;Vista;22 Apr 2019;Jahangira Wani;2.3; Daily Commute ;Own this car from 2009, comfortable car maintenance cost is moderate and mileage is low.
Tata;Vista;7 Jul 2019;H G;4.7; Family Car ;Best ever milega and most spacious vehicle. Even after 2 lakh kms it gave no trouble.
Tata;Vista;6 Jul 2019;Milind Sawant;5.0; Daily Commute | Family Car | Tours ;Excellent !!! Fantastic Money for Value car. Fantastic ride quality. Most stable car.
Tata;Vista;18 Feb 2019;Arjun Patil;4.7; Family Car ;Awesome car and it's better for drive ground clearance and pickup so nice
Tata;Vista;10 Aug 2019;Apache Lover;3.3; Family Car ;Car is very lovely but no safety and no feature
Tata;Vista;7 Jun 2019;Rahul Patel;2.3; Occasional Commute ;not bad but the car was old model so i now can change the idea to kwid
Tata;Vista;13 Nov 2018;Anitha Venka..;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;Overall VISTA is a very good car but not having power like TATA NEXON
Tata;Vista;13 Dec 2018;Gaurav Bhatt;3.7; Family Car ;overall normal but a.c. is very defective and maintenance is high
Tata;Vista;17 May 2019;Mahesh N;4.7; Family Car ;Tata Vista Terra (Quadrajet) BS IV extremely good and i love it
Tata;Vista;4 Mar 2019;Ashish Bundele;3.3; Family Car ;Reasonable performance but not satisfied with safety features
Tata;Vista;21 Oct 2018;Basheer Md;3.0; Daily Commute ;Ok ok...Dam to hai gadi me After 4yrs starting problem deti
Tata;Vista;6 Aug 2019;Ramadhar Singh;3.7; Daily Commute ;Excellent experience with vista quadarjet.
Tata;Vista;16 Jul 2019;Guru Samy;2.7; Daily Commute ;Safe & comfortable and low maintenance budgeted car
Tata;Vista;19 May 2019;Devi Singh;2.7; Family Car ;average is good which is a necessary today's requirement
Tata;Vista;26 Feb 2019;Aditya Chaud..;3.7; Daily Commute | Family Car ;It is the good one. Lac of features and saftey features.
Tata;Vista;6 May 2019;Sunil Madan;4.0; Family Car ;Interior quality is not that good but engine wise good.
Tata;Vista;27 Apr 2019;Anil Simhadri;4.3; Family Car ;Smoke problem only but turbo is fully working condition
Tata;Vista;18 Jan 2019;L D;2.7; Family Car;A good one, i"m satisfied with mileage and performance.
Tata;Vista;29 Dec 2018;Manepalli Sa..;3.0; Family Car ;I experience over all satisfactory with the performance
Tata;Vista;7 Apr 2019;Surendiran B;4.7; Family Car;Very spacious hatchback .It"s quadrajet diesel engine.
Tata;Vista;18 May 2019;Sunil Kumar;4.0; Daily Commute | Occasional Commute | Family Car | Tours ;A good car but outdated. You can go for second hand
Tata;Vista;26 Jul 2019;Dipesh Baheti;3.0; Daily Commute ;Ok ok not so good but fine.
Tata;Vista;24 Jan 2019;Dharamveer V..;1.7; Daily Commute | Family Car ;Vary bad car and I will never want to drive this
Tata;Vista;30 Jul 2019;GS S;4.7; Daily Commute ;Very good always feel safer in this car
Tata;Vista;14 Apr 2019;Omen Villa;5.0; Daily Commute ;This car is best option for daily work travel
Tata;Vista;15 Feb 2019;Happy Ghotra;4.3; Occasional Commute | Family Car | Tours ;Have and powerful engine. But Looks not good
Tata;Vista;25 Feb 2019;Gulshan Sharma;5.0; Family Car ;Super nice car tata vista is power full car
Tata;Vista;24 Mar 2019;Aadithyaa Du..;3.0; Occasional Commute | Tours ;I dnt use much. But good product from tata
Tata;Vista;18 Jan 2019;Manu Chandel;3.0; Family Car ;Not a perfect car.Lack of a durable engine
Tata;Vista;31 Jul 2019;Santosh Chou..;4.3; Family Car ;good and comfort,tension less car
Tata;Vista;11 May 2019;Davinder Verma;3.3; Daily Commute ;Nice car overall i am happy with the car
Tata;Vista;16 Apr 2019;Raja Chandra..;5.0; Daily Commute ;VERY COMFORTABLE AND MINIMUM MAINTENANCE
Tata;Vista;14 Jan 2019;Ghuguloth Sh..;3.3; Family Car ;good car but lot of repairs now its ok
Tata;Vista;18 Nov 2018;Kvrao Rao;3.7; Family Car ;Poor mileage not as promised by tata
Tata;Vista;29 Jun 2019;Best Buddy;5.0; Family Car ;Best car nd best powerfull engine
Tata;Vista;4 Nov 2018;Sandeep Angu..;2.7; Family Car ;Average poor. gearbox is so poor
Tata;Vista;24 Oct 2018;Nagoor Basha;4.0; Family Car ;Nice but its not have a air bags
Tata;Vista;6 Oct 2018;Shubham Sharma;4.0; Family Car ;Good build quality and stability
Tata;Vista;26 May 2019;Sushil Mishra;4.0; Family Car ;Ok but resell value is very low
Tata;Vista;19 Jul 2018;Ashish Saxena;4.7; Daily Commute | Tours ;good car, good space & safety
Tata;Vista;12 Jul 2018;GREAT GLOBE;2.0; Family Car ;Not suitable for long rides
Tata;Vista;21 Jul 2019;Santosh Chavan;3.7; Family Car ;Good,spacious family car with easy handling and comfort.Maintenance too is little. Mileage is a minor problem
Tata;Vista;26 Feb 2019;Chandan Kumar;3.0; Occasional Commute ;happy in this car. ,
Tata;Vista;8 Aug 2018;Katlakuntla ..;1.0; Tours ;Super condition
Tata;Vista;15 Aug 2018;Ramesh Vadla;2.0; Family Car ;Super
