Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;VitaraBrezza20162020;15 Oct 2019;Dineesh Kumar;2.0; Family Car ;कीमत के हिसाब से अन्याय है,जो इसकी कॉस्ट ऑफ कंपनी है उस हिसाब से गाड़ी नही है
MarutiSuzuki;VitaraBrezza20162020;14 Aug 2020;Pawan kr;4.3; Daily Commute ;Value to money,driven 100000km w/o any minor issues ,All tereain MUV,adequate power ,Comfortable, least Maintenace MUV,with Basic safety features'Over all good MUV pakage around 8 to 10 lacs'
MarutiSuzuki;VitaraBrezza20162020;26 Nov 2019;Vibhu Biswal;4.0; Occasional Commute | Family Car ;if you want a reliable,practical,low maintenance cost car, then go for it.but if you want a smooth performance engine ,then cut it out from your list.external appearance is subjective but good.
MarutiSuzuki;VitaraBrezza20162020;23 Sep 2020;Sachin Kumar;4.0; Daily Commute | Occasional Commute;I have own brezza and I drive it's perfect for small family to go on trip. It's better on highyways in milage. And for the safety, style, performance all good in the segment in price range.
MarutiSuzuki;VitaraBrezza20162020;20 Jul 2020;Anil K;3.0; Family Car ;engine lacks sufficient t****t old model diesel desire is much better. Back seat is highly inconvenient to sit Only positive is strong body but no power. You feel like pushing around the car
MarutiSuzuki;VitaraBrezza20162020;7 Jan 2020;Sunkara Shiva;4.3; Occasional Commute | Family Car ;Its an okayish car, not my dream one tho, my decision was influenced by my family and relatives. But i would have bought a different one if i was not influenced. Probably Nexon or Venue.
MarutiSuzuki;VitaraBrezza20162020;18 Jun 2020;Byran Pereira;4.7; Daily Commute | Family Car ;BEEN USING BREEZA FOR ABOUT 3 YEARS, GREAT CAR FORM mileage AND MAINTENANCE POINT OF VIEW, COMFORTABLE TO RIDE IN CITI ROADS AND LONG DRIVES ARE AMAZING ESPECIALLY WITH THE CRUISE MODE.
MarutiSuzuki;VitaraBrezza20162020;6 Dec 2020;Rajeev Baisla;4.2; Daily Commute | Occasional Commute;Best in budget and mileage is good for cityMilage in city around 20kmplIn highway 24kmpl while driving in 80kmph speed qnd ground clearance is also good for ncr villages
MarutiSuzuki;VitaraBrezza20162020;7 Jan 2020;Taniya Siga;3.7; Daily Commute ;for hilly area the car has front ground height problem. often the front recovery hooks hits uneven road bumps causing frame and bumper dents. otherwise it's a nice car.
MarutiSuzuki;VitaraBrezza20162020;16 Oct 2020;Shivam Singh;5.0; Daily Commute | Occasional Commute;Very nice comfort and best mileage car of Suzuki and best sound performance but it's needed a sunroof and it's need power glass folding mirror in zdi model
MarutiSuzuki;VitaraBrezza20162020;16 Jan 2019;Giridhara Ka..;3.0; Daily Commute ;Even when the road gradient is down, the auto gears will not automatically go to higher gears for smooth riding, the car runs at 1 gear only and makes loud sound, if you press the accelerator to take the car to higher auto gears. How do we overcome this problem.
MarutiSuzuki;VitaraBrezza20162020;13 Mar 2019;Marcelo Aranha;4.3; Family Car ;Good Car but no professional mechanics in service centres. Like Vitesse MumbaiWhen it comes for complaint Maruti Suzuki don"t take it seriously. Customer Service big zero. People come to you in the name of Suzuki. Not Maruti. Please refresh your memory.
MarutiSuzuki;VitaraBrezza20162020;24 Sep 2020;Shaju Abraham;3.3; Family Car ;Average performance better they add some more futures with VDI model. now comparing with the paid amount nor that happy. After sale service OK that's
MarutiSuzuki;VitaraBrezza20162020;21 Dec 2020;Hardeep Singh;4.3; Daily Commute ;Performance was nice, Mileage is 22 while comfort is average, Safety is good but overall vehicle has less strength in windows & outter body parts
MarutiSuzuki;VitaraBrezza20162020;5 Dec 2020;Hiren Chavda;4.0; Daily Commute | Occasional Commute;Brezaa diesel off best in class average. And brezaa is very powerful after 2000 rpm. Brezaa seating position is amazing. Driver show full bonnet
MarutiSuzuki;VitaraBrezza20162020;1 Feb 2020;Sivasankaran TM;4.7; Daily Commute | Family Car ;overall good car, little difficult to drive in bumper to bumper traffic. City mileage 15-16 km and highways 18 to 21 based on the driving speed.
MarutiSuzuki;VitaraBrezza20162020;29 Jun 2019;Ashish Singh;5.0; Daily Commute | Family Car | Tours ;The car is indeed a stylish and a low cost car. It offers amt transmission in all models excluding the lowest Model. The car is value for money. In the zdi+ varient the touch sceer doesn"t lags and overall the car is great.
MarutiSuzuki;VitaraBrezza20162020;1 Oct 2020;Durseti Srin..;3.3; Daily Commute ;Good mileage, engine noisy, low lighting. no sun roof. slow pic up as 1.3 ltr engine. Leg space to back passengers require more comfort
MarutiSuzuki;VitaraBrezza20162020;3 Mar 2019;Chandrasekha..;2.3; Daily Commute;PITCHING , ROLLING ON HYDERABAD ROADS . UNCOMFORTALE. BAD TUNING OF SUSPENSION AND BAD CHOICE OF TYRES. SOLD MY CAR WITHIN 11 MONTHS. SELLER ADARSHA ATTAPUR DOES NOT UNDERSTAND AND DID NOT CONVEYED MY COMPLAINT TO MARUTI.
MarutiSuzuki;VitaraBrezza20162020;11 Aug 2020;Sanjay Chalana;3.7; Daily Commute ;good and reasonably priced.Will recommend at this price to people. The Automatic version gear box is not good.Kindly look into it.
MarutiSuzuki;VitaraBrezza20162020;16 Mar 2020;Yarlagadda M..;3.7; Family Car | Tours ;Maruti Cars Safety is bad. Maintenance is okay, as it uses the Fiat MJD 1.3 Diesel Engine.Looks are good for this Mini_SUV model.
MarutiSuzuki;VitaraBrezza20162020;7 May 2020;Divyansh Vas..;4.7; Daily Commute;Good Car to Drive Fuel Average Good Easy in Response But Sometimes it looks Less Power And Once In A while Doesn't START IN N
MarutiSuzuki;VitaraBrezza20162020;4 Aug 2020;GIRISH SHANBHAG;3.3; Daily Commute ;The quality of material should be little higher then earlier. Power also need little more, overall vehicle is value for money
MarutiSuzuki;VitaraBrezza20162020;21 Nov 2020;;4.0; Daily Commute | Family Car ;Its a great car overall, no doubt a market leader till now, more interesting options now available like vanue, sonet and all
MarutiSuzuki;VitaraBrezza20162020;19 Sep 2020;Deep R;3.3; Daily Commute | Occasional Commute;Nice comfort but interior is of low quality.High maintenance cost. Only exterior in looks great but interior is very poor.
MarutiSuzuki;VitaraBrezza20162020;2 Feb 2020;Singh Raj;5.0; Daily Commute;Freestyle is unique in its class. Fun to drive with fruitful mileage. Loaded with feature and have a good ground clearance.
MarutiSuzuki;VitaraBrezza20162020;3 Oct 2020;1270442;4.7; Daily Commute ;Overall good but mileage vice not sofa not good and rear AC not available these two are my point of view remaining so good
MarutiSuzuki;VitaraBrezza20162020;25 Aug 2020;Vineet Mishra;3.7; Family Car ;Good car, i love to buy this car as top model. i happy to drive this car. I but from noida and using in UP , Farrukhabad
MarutiSuzuki;VitaraBrezza20162020;28 Jan 2020;Aaron D;4.7; Tours ;Excellent car for doing long distance, good features and comfort but the engine should have been a little more powerful.
MarutiSuzuki;VitaraBrezza20162020;17 Jun 2020;Parveen Yadav;3.3; Daily Commute;good, n****e free, little problem amt while overtaking, but that's justifiable because it is AMT not full automatic.
MarutiSuzuki;VitaraBrezza20162020;2 Nov 2019;Imran Khan;3.0; Family Car ;i have brezza amt there is no mileage in amt its giving me 14 to 15 and company is telling of mileage 22 to 24 of amt
MarutiSuzuki;VitaraBrezza20162020;22 Sep 2019;MAH SHA;5.0; Family Car ;good economy car in buying and in maintenance too. This has good mile age for either single use or family use.
MarutiSuzuki;VitaraBrezza20162020;4 Nov 2020;Ramesh Tiwari;4.0; Family Car ;Good decision on owning it.Good mileage, Good ground clearance yet poor in music system and no cruise control.
MarutiSuzuki;VitaraBrezza20162020;7 Sep 2020;Ankur Mehrotra;4.0; Occasional Commute ;So so car.......But it's ok. In this cost you got nothing like this car..........I want to change my car now.
MarutiSuzuki;VitaraBrezza20162020;9 Oct 2020;Saif Maniyar;2.3; Daily Commute ;Average car only not for the heavy usage but not bad also in this range i m using by before 2 year its normal
MarutiSuzuki;VitaraBrezza20162020;28 Aug 2020;Yogesh Patel;2.8; Daily Commute | Occasional Commute;Power is too low in 1st and 2nd gear and indoor noise to much and average is not as per specified bu company
MarutiSuzuki;VitaraBrezza20162020;21 Aug 2020;Arvind Champ..;4.0; Daily Commute ;You get a good product in the price you pay for it. Only problem is with its power, gearbox & cheap interior.
MarutiSuzuki;VitaraBrezza20162020;10 Nov 2020;Mohammed Imran;4.8; Daily Commute | Occasional Commute;Very comfort ..great vehcil.special for long drive .milege good .suspencion good &all ok in breeza good one
MarutiSuzuki;VitaraBrezza20162020;15 Aug 2020;Amit Nagar;4.3; Daily Commute | Occasional Commute;Very good compect SUV for small family. mileage is good in city and highway all so. Look of the car is nice
MarutiSuzuki;VitaraBrezza20162020;6 Sep 2019;Dharmendra K..;4.0; Family Car ;Good car but price is too much according to features, overall I am satisfied from my compact SUV.
MarutiSuzuki;VitaraBrezza20162020;11 Jan 2021;Anuj Nagar;4.2; Daily Commute | Occasional Commute;awesome But Its My first Car. All family member is comfortably adjust. Its good for long route. Thats all.
MarutiSuzuki;VitaraBrezza20162020;19 Feb 2020;Dinesh R;4.7; Daily Commute ;superb car for daily commuters..low maintenance cost...good mileage...also a more safer car from maruti...
MarutiSuzuki;VitaraBrezza20162020;24 Nov 2020;Piyush Garg;2.5; Daily Commute | Occasional Commute;Underpowered and economical .typical maruti car . Looks good from outside . Interior is also kind of ok .
MarutiSuzuki;VitaraBrezza20162020;19 Sep 2020;Jenish Patel;3.0; Daily Commute | Occasional Commute;Low maintenance, Good average on highway.Drive satisfaction good Audio system sounds good.Suspension are good
MarutiSuzuki;VitaraBrezza20162020;23 Jul 2020;Monu Choudhary;5.0; Family Car ;9gdjgztvuxu Ihpcyx9yx9y tis9yx0uc ud8ts8txoy ys8ztit gozogx9yy c9yxuc0n ut7z7 love x8tzr77b vz7to start f
MarutiSuzuki;VitaraBrezza20162020;22 Oct 2020;Kamlesh Sath..;4.3; Daily Commute | Occasional Commute;Good nurdy car. Looks beast and white and black combination. Have good miles if you run @80km/hr. Grea
MarutiSuzuki;VitaraBrezza20162020;7 Sep 2020;Monty Biker;3.7; Daily Commute | Occasional Commute;Good car in 2019 bought by the indian coustmer.perfect compact suv in this segment with these features
MarutiSuzuki;VitaraBrezza20162020;27 Jan 2020;Harsha Smile;4.3; Daily Commute | Occasional Commute | Family Car | Tours;My new car is brezza ZDI NEW MODEL HAVE showroom did not give me AUTO floding system mirror and blinker
MarutiSuzuki;VitaraBrezza20162020;4 Jun 2019;Smit Pratyush;4.7; Daily Commute | Family Car | Tours ;Its nice classy ride , on top of that u get a diesel engine which not only has more power but also gives more mileage but the suspension is a bit tight so u might feel the bumps in the road
MarutiSuzuki;VitaraBrezza20162020;4 Dec 2020;Chandrakanth..;3.3; Daily Commute | Family Car | Tours;Very less power provided in 2016 model, based on car body it should be more than 1.6L engine needed.
MarutiSuzuki;VitaraBrezza20162020;20 Sep 2020;Shakeel Ahmed;3.7; Daily Commute | Occasional Commute;Vitara brezza is good looking car best version in middle class lowest cost best performance nice car
MarutiSuzuki;VitaraBrezza20162020;31 Aug 2019;Rohit Kumar;5.0; Family Car ;Cheap & Best car for small family, also good 5th generation as looking wise , flexible in Driving
MarutiSuzuki;VitaraBrezza20162020;11 Sep 2020;Samir Kittur;5.0; Daily Commute | Family Car | Tours;Love it. it does what it was made to do without any fuss. Fuel efficient and easy to maintain.
MarutiSuzuki;VitaraBrezza20162020;22 Jan 2020;Trip Advisor;3.7; Family Car ;Car is perfect look Only the problem POWER LOSALWAYS WE HAVE TO USE SECOND GEAR FOR OVERTAKING
MarutiSuzuki;VitaraBrezza20162020;21 Dec 2019;Lakhwinderde..;3.0; Family Car;Mileage good comfort good but the money we are paying and the feature we are getting not worth
MarutiSuzuki;VitaraBrezza20162020;2 Dec 2019;Lomna;3.7; Daily Commute | Family Car ;Performance is decent, interior quality really needs to improve, overpriced than competitors
MarutiSuzuki;VitaraBrezza20162020;6 Aug 2019;Sunil Papta;5.0; Daily Commute | Family Car ;Great car. The performance of the car is very good, nice suspension. Great ground clearance. Nice car in suv segment. It should be launched in petrol version too.
MarutiSuzuki;VitaraBrezza20162020;7 Jul 2019;Shalini Chep..;5.0; Daily Commute | Family Car | Tours ;I have been using this since 2 years I am really very much happy😄😃😁 and fully satisfied with the performanceI am getting18 kmpl in city and for long drives i got 23 kmpl
MarutiSuzuki;VitaraBrezza20162020;28 Mar 2020;Prajith Kumar;5.0; Family Car;Good in Diesel engine but not in petrol engine for good pickup and has power of Drag racing
MarutiSuzuki;VitaraBrezza20162020;14 Oct 2019;SATYANARAYAN..;3.3; Daily Commute ;It should have more power i.e preferably 1.6 lit engine which Maruti has given in s-cross.
MarutiSuzuki;VitaraBrezza20162020;10 Dec 2019;Dr Jai;3.7; Family Car | Tours ;10000km done. very versatile vehicle. love to go for outings on weekends to country side.
MarutiSuzuki;VitaraBrezza20162020;14 Jan 2020;Swagat Gogoi;5.0; Family Car ;Good car packed with good instruments .....and also good for people having back pain
MarutiSuzuki;VitaraBrezza20162020;6 Jan 2020;TANISHQ C;3.0; Daily Commute;Underpowered car Sometimes shows a problem and brake makes a noice after certain time
MarutiSuzuki;VitaraBrezza20162020;3 Oct 2019;Niraj Singh;5.0; Daily Commute | Family Car | Tours ;Super suv using last three years . Very low maintenance car . Top notch performance
MarutiSuzuki;VitaraBrezza20162020;27 Jul 2019;Abhinav Chauhan;3.3; Occasional Commute | Family Car | Tours ;A car with poor build quality low mileage in automatic transmission don’t see any features in comparison to competition but great resale value and low service cost
MarutiSuzuki;VitaraBrezza20162020;11 May 2020;Sonaimuthu R;4.7; Tours;Flimsy poor body fit and finish. Engine performance good. Poor service by dealer.
MarutiSuzuki;VitaraBrezza20162020;25 Mar 2020;Prahallada O..;5.0; Family Car ;I am want to good condition & looking good car.so I need more happy that breeza.
MarutiSuzuki;VitaraBrezza20162020;10 Jun 2020;Aji Varghese;4.0; Daily Commute;car has good pickup inspite of AMT little noisy engine 17kmpl so far..
MarutiSuzuki;VitaraBrezza20162020;14 Nov 2019;Shreyash Lavate;5.0; Family Car ;Very Good As A Four Seeter Family Car For Highted People's Family Like My
MarutiSuzuki;VitaraBrezza20162020;14 Nov 2019;Manas Pawar;4.3; Family Car | Tours ;Best car in the segment as compared to other sub 4' suv with great mailege
MarutiSuzuki;VitaraBrezza20162020;15 Feb 2020;Jayesh Jayant;4.3; Occasional Commute ;best SUV car to have on Indian roads superb mileage and beautiful styling
MarutiSuzuki;VitaraBrezza20162020;15 Mar 2020;Aniket Kumar;5.0; Daily Commute | Family Car | Tours ;Best city car which antobe can drive across with simplicity and comfort
MarutiSuzuki;VitaraBrezza20162020;14 Jul 2019;Amritpal Singh;3.7; Daily Commute | Family Car ;I like this car. It is very spacious. It is very comfortable. I love driving breeza. The only problem i am facing is its mileage reduced from 22.5 km to 18km.
MarutiSuzuki;VitaraBrezza20162020;7 Oct 2018;Harkirat Singh;2.7; Daily Commute | Family Car | Tours ;Good car but i paid 6000/-for 3rd SERVICE, 10500 for 4th and 17500 for 5th service which is too costly. All services done at Maruti showroom service centers
MarutiSuzuki;VitaraBrezza20162020;11 Feb 2019;Krunal Salat;5.0; Daily Commute | Family Car | Tours ;Super excited when using an easy drive long time for more likely.An best mileage may vary nice. Comfortable with all good, super awesome style and feature.
MarutiSuzuki;VitaraBrezza20162020;2 Mar 2020;VK Rajasundaram;4.0; Daily Commute | Family Car | Tours ;A pride to own. Completed 3 years. Performance yet like a new car.
MarutiSuzuki;VitaraBrezza20162020;2 Aug 2019;Ramkumar San..;1.0; Daily Commute ;I purchased auto gear version in March and it has run around 3000 km since purchase. However, I am not satisfied with the mileage it gives.
MarutiSuzuki;VitaraBrezza20162020;20 Mar 2019;Sukhwant Singh;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;A nice car in its segment ,the best mileage 28 km per ltr a smuth running very good ac perfrmance ,good ground clearance with required safety features.
MarutiSuzuki;VitaraBrezza20162020;30 Aug 2019;Anand Agarwal;4.3; Daily Commute | Tours ;It's a perfect daily use car with comparatively low maintenance
MarutiSuzuki;VitaraBrezza20162020;17 Apr 2020;Archana Kalkeri;5.0; Daily Commute ;I'm happy to purchase that car and driving is very smoothfull
MarutiSuzuki;VitaraBrezza20162020;1 Nov 2019;672185;2.0; Daily Commute ;Worst mileage, worst transmission ever, cheap built quality .
MarutiSuzuki;VitaraBrezza20162020;27 Jun 2020;Aayush Chauhan;4.7; Family Car ;everything is fine in maruti brezza but interior is very poor
MarutiSuzuki;VitaraBrezza20162020;25 Jul 2020;Shahabaz Shaji;5.0; Family Car ;Maruti has done it again and this time its an Compact SUV
MarutiSuzuki;VitaraBrezza20162020;12 Feb 2020;RAHIL KHAN;2.3; Daily Commute ;very much rough quality of material...not a strong built
MarutiSuzuki;VitaraBrezza20162020;3 Jul 2019;Rajesh Kumar;4.3; Family Car ;Very stylish car ,I feel happy to own this car ,one of the best product of maruti ,but instead of 1.3 diesel engine 1.5 would have been better
MarutiSuzuki;VitaraBrezza20162020;24 May 2020;Stanwin Aguiar;3.3; Daily Commute | Family Car | Tours;lots of rattling sound and not it is not strongly built
MarutiSuzuki;VitaraBrezza20162020;29 Nov 2018;Nishan Ghuman;3.0; Family Car ;No sufficient features e.g.. led screen back camera..dashboard features fog light and no seat covers...But cost is more!! Then the features..
MarutiSuzuki;VitaraBrezza20162020;14 Mar 2020;Surajit Ghosh;4.0; Daily Commute | Family Car | Tours ;Extremely dependable workhorse with low maintenance.
MarutiSuzuki;VitaraBrezza20162020;10 Oct 2019;Archana Patil;4.0; Occasional Commute | Family Car | Tours ;Nice and lots of boot space.Wounderfull performance.
MarutiSuzuki;VitaraBrezza20162020;28 Aug 2019;Atharva Yadav;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Looks are awesome. Good fuel capacity. Luxury is normal
MarutiSuzuki;VitaraBrezza20162020;14 Sep 2019;Portable Ent..;4.7; Family Car | Tours ;It have a powerful look and have more storage capacity
MarutiSuzuki;VitaraBrezza20162020;23 Jul 2020;Rafique Uddin;4.7; Daily Commute ;It is one of the best car maruti has ever launched.
MarutiSuzuki;VitaraBrezza20162020;13 Apr 2020;Ajay Kohli;4.3; Daily Commute ;Best in 1300 CC Engine and facilities as luxury car
MarutiSuzuki;VitaraBrezza20162020;6 Feb 2020;Chhotu Rathi;5.0; Family Car;nice csr is India all car no mentence full resell
MarutiSuzuki;VitaraBrezza20162020;23 Dec 2020;ShreeShyamFi..;4.0; Tours;it's very good suv car.... but want 7 seater car
MarutiSuzuki;VitaraBrezza20162020;10 Jun 2020;ROHIT DUBEY;4.3; Family Car | Tours ;Best value for money...big tyres...features loded
