Company;Model;Date;User;Rating;Usage;Review
Nissan;Sunny;8 Apr 2019;Sanjay Bhimani;4.0; Occasional Commute | Tours ;Very spacious.Ok when it was new,but after 5 years it is shivering at 120/kmph.
Nissan;Sunny;7 Feb 2019;Arshad Shaik;3.7; Daily Commute ;Someway it costs more during general services but driving experience is awesome
Nissan;Sunny;18 Apr 2019;Vinoth Kanna..;4.0; Daily Commute ;Good leg room, fat and tall people can sit relaxed worth its money
Nissan;Sunny;15 Jul 2019;Vicky Adhwar;4.7; Daily Commute ;Best vehicle, the only problem is the resale value is very less.
Nissan;Sunny;29 Jul 2019;Muhd Amirul;4.3; Daily Commute | Family Car ;Gas guzzler. However it"s very comfortable and fairly huge
Nissan;Sunny;26 Jul 2019;Sparsh Kumar;3.7; Daily Commute | Tours;Its very comfortable but nissan service is not good at all
Nissan;Sunny;28 Mar 2019;MM Shahed;5.0; Family Car ;A no maintenance car with great leg space for tireless trips.
Nissan;Sunny;3 Apr 2019;Purushottam ..;4.3; Family Car ;Really a nice car but congested 2nd row , fit for 2 persons.
Nissan;Sunny;31 Jan 2019;Fortune Legal;5.0; Family Car ;Overall excellent and family car to travel long
Nissan;Sunny;9 May 2019;Vivek R;4.7; Daily Commute | Family Car | Tours ;Good comfortable and spacious car in Sedan
Nissan;Sunny;22 Jul 2019;Caji D;4.7; Daily Commute;maintenance free , but i used manual
Nissan;Sunny;28 Mar 2019;Mahmoud Alemam;5.0; Occasional Commute | Family Car | Tours ;Comfortable and steady in high ways
Nissan;Sunny;10 Mar 2019;Tage Talyang;4.0; Family Car ;bad interior but low maintenance
Nissan;Sunny;23 Jan 2019;Dilip Parmar;5.0; Family Car ;Nice and smooth car. Not costly
Nissan;Sunny;12 Jan 2019;Manmohan Saini;4.0; Family Car ;very good and awesome mileage
Nissan;Sunny;24 Sep 2018;Abhishek Tho..;5.0; Tours ;its nice comfortable sedan
Nissan;Sunny;23 Feb 2019;Anil Jindal;5.0; Daily Commute ;Good family car.
Nissan;Sunny;6 Feb 2019;Zahid Siddiqui;4.7; Family Car ;Very good car..
Nissan;Sunny;5 Jul 2018;B Naga;5.0; Family Car ;Very nice car
