Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Ritz;28 Feb 2020;Karamjeet In..;4.3; Daily Commute ;एक्सीलेंट कार इस प्राइस में यदि इसको बंद नहीं करते तो सब कार्ों कि छुट्टी कर देती
MarutiSuzuki;Ritz;29 Nov 2020;P N;4.5; Daily Commute | Occasional Commute;Excllent car, I am unable to understand why maruti discontinued this car. Drivability, handling and speeding / road performance was very good even over speed of 150 km/hr. The described model is Ritz ZXI
MarutiSuzuki;Ritz;4 Oct 2019;Abdul Rahman;3.0; Daily Commute | Family Car ;I am using this car since 2010. Its performance is almost ok. only the body shape matters especially the front bumper and the backshape. The ride quality and control are good enough.
MarutiSuzuki;Ritz;3 Feb 2020;Akshay Verma;4.3; Daily Commute ;overall value for money cargreat mileage, maintenance cost not so more, good control while driving perfect car in Hatchback. I have also 2016 suzuki swift but it's better then it
MarutiSuzuki;Ritz;7 Feb 2019;Srihari;3.7; Family Car ;Ground clearence well. and tyre size given 165/70/14 it is not enough for road grip.but 185/70/14 is very well road grip but mileage dropout 1.5 to 2km per litre and rear suspention not comport very heard long journey not happy body pains so much for city drive very good maintainnance is normal not bad not good.
MarutiSuzuki;Ritz;6 Oct 2020;Raghu Raghu;4.7; Daily Commute ;nice car ,good looking and stylish car comfort for 5 person ,good mileage and good pickup engine Nice performance, low maintenance cost ,back storage boot is also good
MarutiSuzuki;Ritz;8 Jan 2020;RIjo Francis;5.0; Daily Commute ;Have been using it from 2009 and now have completed 10800 kilometers. No major maintenance and repair. Have been enjoying the comforts of the car for last 11 Years.
MarutiSuzuki;Ritz;13 Aug 2020;Ramadevi Mohan;5.0; Family Car ;Very comfortable and elegant car. Cheap to maintain. Best to have for middle class family. This car was stopped because swift hatch back is not selling by maruti.
MarutiSuzuki;Ritz;2 Jan 2021;Gopal Anant;4.0; Daily Commute ;nice car very nice driving but only about look is no good for youngstar mileage is very good in this segment nd price is low but the model iproduction is close
MarutiSuzuki;Ritz;15 Aug 2019;Kalidindi Ashok;5.0; Occasional Commute | Family Car ;I really enjoyed driving with this car. It 2010 model but still it is perfect and has never given me any trouble . As it has become old I want to change my car.
MarutiSuzuki;Ritz;1 Jan 2021;Suryansh B;3.7; Daily Commute ;Car has the perfect edge in terms of styling.Power delivery is good at any gear.Has the best driving experience in the hatchback segment.A good driver's car.
MarutiSuzuki;Ritz;29 Oct 2020;Raviteja Vad..;4.0; Family Car ;It's a dependable car.Never broke down in this 6 years.Already completed 96000 km.Never faced any issue apart from minor problems like horn failure and etc.
MarutiSuzuki;Ritz;27 Oct 2020;Neeraj Sahu;5.0; Daily Commute ;My card driven around 72000 KM in 11 years.I am happy with my car.Very low noise as well as low maintenance car.Recently changed the battery and car Tyres.
MarutiSuzuki;Ritz;27 Oct 2020;Hardas Gilva;5.0; Family Car ;Excellent performance and most comfortable power pickup balance and also comfortable driving also good car for family and single or double person running
MarutiSuzuki;Ritz;12 Jun 2020;Ved Panchkarma;4.3; Daily Commute | Family Car | Tours ;1250cc strong diesel engine .....daily 700-800 km chalao .... still no problem at all ... Family car for square family ...boot space is also good ...
MarutiSuzuki;Ritz;23 Jan 2021;Milind Phatak;4.0; Family Car ;Mileage is around 13 in city and 16 on highway with ac on; no safety features available; smooth engine.Low maintenance cost around 5000 per service.
MarutiSuzuki;Ritz;22 Nov 2020;Dev Kumar;5.0; Family Car ;Great comfort for long or short drives.Good leg space in back seat.Overall great car, But lacking in trunk space and hard to park due to its size.
MarutiSuzuki;Ritz;6 Nov 2020;DiDee 1;4.3; Family Car ;Good family car and less maintenance Very good mileageReliability Pick up is excellent Its a tall boy design people about 6f can easily handle it
MarutiSuzuki;Ritz;17 Aug 2020;Thabsheer Ek;4.7; Family Car ;Every thing is fine , good performance.. good mileage😍 but I am looking one 4*4.i like jeep also very much
MarutiSuzuki;Ritz;2 Nov 2020;K V;3.7; Occasional Commute | Family Car | Tours ;Excellent safe trouble free car. Mileage is not so good. With ac on gives about 15 kmpl. Should have included gps and parking sensor as a OE.
MarutiSuzuki;Ritz;28 Dec 2019;Jaffer Siddiq;4.0; Occasional Commute;Design is very good personally I like it this car but performance is also nice but most of time I passed some one car slightly body shaked
MarutiSuzuki;Ritz;30 Apr 2019;Ssmit Raut;4.3; Daily Commute ;I own a 2010 maruti suzuki ritz,,, which i feels that is one of the sturdy built car.... my car is almost 10 years old but still hits the 140/150 kmph mark with ease & still in return she serve healthy mileage of 20 kmpl.....
MarutiSuzuki;Ritz;17 Aug 2020;Anirudh Nayak;3.3; Daily Commute | Family Car | Tours ;I never met with an accident in this car, Have average comfort, no airbags in it. Totally it is a good option for long drives or a trip.
MarutiSuzuki;Ritz;15 Mar 2020;Roshan Hp;4.3; Daily Commute | Tours ;superb road grip and confidence driving. Very low maintenance car and no issues faced till now (4years and more than 50thousand km.
MarutiSuzuki;Ritz;3 Aug 2020;Anil Sood;5.0; Daily Commute | Family Car ;Ritz best car as far as comfort of drive good legs space, good pickup fantastic average of 21-22. Only concern is the boot space.
MarutiSuzuki;Ritz;5 Sep 2020;Jagat Singh;4.8; Daily Commute | Occasional Commute;Overall Car is very good and very comfortable and easy to drive and I have ownership of 10 years but still loving Maruti Ritz
MarutiSuzuki;Ritz;22 Nov 2020;Uttam Agrawal;5.0; Occasional Commute ;Best car for me, Nice engine and soft driving, No extra expense happy for this car unfortunately this model discontinued
MarutiSuzuki;Ritz;26 Oct 2020;Jena S;4.0; Daily Commute | Occasional Commute;Nice car and better built maruti suzuki ritz and saved from accident. Very thankful to that car. Again launch Ritz
MarutiSuzuki;Ritz;17 Oct 2020;Naresh Kadian;4.7; Daily Commute ;Car is good but only look is not good mileage is awesome.And maintenance cost is much less and engine is muchcgood.
MarutiSuzuki;Ritz;13 Jan 2021;Sachin Sharma;4.7; Daily Commute | Occasional Commute;Best in its class with great pickup and overall stability. Feels like punch while cruising on road and highways
MarutiSuzuki;Ritz;29 Sep 2019;Nikhil Krishna;4.7; Daily Commute ;Great Car, Good Performance, even in the long run. Cost of maintaining the vehicle doesn"t cost your Pocket.
MarutiSuzuki;Ritz;28 Feb 2020;Sameer Ambedkar;3.0; Family Car ;its a good car. the only problem with k series engine is that on the second gear their pick up is not great
MarutiSuzuki;Ritz;22 Jan 2020;Varinder Singh;3.3; Daily Commute ;i like this car. because of its engine and performance in city traffic and on highway. very good suspension
MarutiSuzuki;Ritz;2 Aug 2020;Arkopravo Ghosh;4.3; Daily Commute ;good car for daily useage. good comfort. value for money. good pick up. big space for back seat passengers
MarutiSuzuki;Ritz;7 Sep 2018;Pranav Vankudre;4.7; Daily Commute | Family Car | Tours ;Ritz is the best car it have more comfortable and performance is really very good handling is best I have petrol Ritz and it gives the mileage of 21 kmpl on highway and 19-20 in city like pune
MarutiSuzuki;Ritz;17 Dec 2020;Piyush Singh;5.0; Family Car ;Very good condition n just used with family, Interior design good everything intact, Silky silver colour
MarutiSuzuki;Ritz;12 Jun 2020;Ainapur Datta;4.0; Family Car ;It was a pleasent experience with Maruti Ritz... Its comfort... Its Economic... Its Parkable anywhere...
MarutiSuzuki;Ritz;23 Oct 2020;Ravi Sankar;5.0; Family Car ;Very good car I love this car Best family carEasy to parkingLow maintenance car Good good good good car
MarutiSuzuki;Ritz;15 Jan 2021;SNvishwakarm..;5.0; Daily Commute | Occasional Commute;Good candection car eingen good candection origenal paint My car driving experience very smooth car
MarutiSuzuki;Ritz;19 Oct 2020;Azhar Khan;4.3; Daily Commute | Occasional Commute;Good mileage, low maintenance Brakes good, awesome pick up, Long boot space, very good head height
MarutiSuzuki;Ritz;3 Nov 2020;Chandrachari S;4.2; Daily Commute | Occasional Commute;Very good condition and smooth conditions , all tyres New and all running documents and no EMI ,
MarutiSuzuki;Ritz;31 Mar 2020;Sanvi RM;5.0; Family Car ;it's very powerful and stylish car I like this car and I love this car thank you maruti Suzuki
MarutiSuzuki;Ritz;8 Sep 2019;Prashantmobi..;3.7; Occasional Commute | Family Car ;Very comfortable and right sized vehicle. Not too small and nor too big. Mileage is a concern
MarutiSuzuki;Ritz;16 Dec 2019;Vikas Garg;5.0; Occasional Commute ;I loved this car because of sporty look , good milage , low mentananc cost , seat specius.
MarutiSuzuki;Ritz;25 Jan 2020;Rajat Datta;4.0; Occasional Commute | Family Car | Tours ;It's spacious, comfortable, low maintenance & good mileage car for a family of 4 -5.
MarutiSuzuki;Ritz;31 Dec 2019;Nawas Tk;3.7; Occasional Commute | Tours ;It's a nice car with very good mileage. And has been a very good performer for me.
MarutiSuzuki;Ritz;24 Sep 2019;Sameed Panoor;4.0; Family Car ;Its when I driving i feel like a sporty car.but i thing maintenance need perfect .
MarutiSuzuki;Ritz;4 Mar 2019;Sundeep Sinha;4.7; Daily Commute ;Very good car witg respect to comfort, driving, engine, inside. Value for money.Very sad to know about its discontinuance. Given a chance I would buy this car once again.
MarutiSuzuki;Ritz;14 Oct 2019;Ashok Syal;5.0; Family Car ;Most Perfect car for long person like me.As I prefer more space as I am driving.
MarutiSuzuki;Ritz;26 Aug 2020;Saithkumar K..;3.7; Family Car;very comfortable and law maintenance costs.giving an average mileage of 20 KMPL
MarutiSuzuki;Ritz;27 Jun 2020;Sachin Yadav;4.0; Daily Commute ;Nice but old all over this was my best car in old days but now I want a new one
MarutiSuzuki;Ritz;5 Jun 2020;Vibhash Jain;5.0; Family Car ;Everything good in my Ritz car .But I don't know why discontinue this car.??
MarutiSuzuki;Ritz;16 Jun 2020;Ikramur Rahman;4.7; Family Car;It's a good car, nice to long drive , I bought second hand , but it's good
MarutiSuzuki;Ritz;1 Jun 2020;Pradeep Nair;5.0; Occasional Commute ;Car gave overall good performance in terms of mileage,engine power and speed
MarutiSuzuki;Ritz;20 May 2020;Sangeet Attri;4.0; Daily Commute;my 1st own car, good n satisfied. pickup wise good, boot space is little.
MarutiSuzuki;Ritz;18 Aug 2019;Anil Kodakkad;2.7; Daily Commute ;Comfortable for long drive. Powerful engine. But average quality interior
MarutiSuzuki;Ritz;14 Feb 2020;Tushar Saini;5.0; Family Car ;superb car with good features with good quality seats and good interior
MarutiSuzuki;Ritz;11 Apr 2020;Sandesh Raj;5.0; Family Car ;No words to express but it's really awesome vehicle Maruti Suzuki Ritz
MarutiSuzuki;Ritz;9 Dec 2019;Rohit S;3.0; Daily Commute ;Comfort is satisfactory.Air conditioner is excellent.suspension is okay
MarutiSuzuki;Ritz;14 Mar 2020;Anil Pusarla;3.7; Daily Commute;Superb car, very good and comfortable for daily commute. Really happy
MarutiSuzuki;Ritz;19 Aug 2019;Godfrey Rodr..;5.0; Daily Commute ;Very Nice and super fantastic car.Had good experience since 10 years.
MarutiSuzuki;Ritz;9 Jan 2020;Selva Kumar;4.3; Family Car ;No problem car Even aat a speed of 120km, the comfort was very good.
MarutiSuzuki;Ritz;29 Mar 2020;Bhaskarjyoti..;4.3; Occasional Commute | Family Car | Tours ;Very practical car. More space more comfort. Love to have this car.
MarutiSuzuki;Ritz;5 Jan 2020;K EWAL;3.7; Family Car;Overall good experience. Good pickup.Verymuch stable at high speeds
MarutiSuzuki;Ritz;17 Jul 2019;Rahul Pandey;4.7; Daily Commute | Family Car ;My first car, so reliable, good sitting comfort, 1.2 ltr petrol engine gives powerful drive, mileage is also good, low maintenance cost. Successful car.
MarutiSuzuki;Ritz;26 Sep 2019;Jai Talreja;4.7; Family Car ;Fully perfect condition. I have maintained it for last 3 to 4 yrs.
MarutiSuzuki;Ritz;13 Mar 2020;Shree Vani;5.0; Daily Commute ;Superb car ever in Maruti Suzuki . Proud to be a Ritz owner .
MarutiSuzuki;Ritz;21 Aug 2019;Kamal Kumar;4.0; Daily Commute | Family Car ;Best Car Hatchback. Powerful Engine. Never goes total damage.
MarutiSuzuki;Ritz;1 Jan 2021;Prakash Purohit;3.7; Family Car;best for me. mileage is very good.very low maintenance cost
MarutiSuzuki;Ritz;4 Sep 2020;Neeruv Kumar;4.0; Family Car;Good car for best performance Good car for best performance
MarutiSuzuki;Ritz;24 Sep 2019;Shreya Makhija;5.0; Occasional Commute ;excellent on road and good family car.trouble free service.
MarutiSuzuki;Ritz;18 Jan 2020;Varinder Singh;5.0; Daily Commute;Best car for me . Good average,low maintenance,good comfort
MarutiSuzuki;Ritz;23 Feb 2020;Suresh Rao;3.7; Family Car ;good spacious interior is good mainatainace is economical
MarutiSuzuki;Ritz;18 Sep 2019;Arif Shaikh;4.3; Tours ;its a great car i have 3 cars same module same company😉
MarutiSuzuki;Ritz;20 Aug 2020;Anurodhsuman..;4.7; Daily Commute | Family Car;best sporty look.. fast.. comfortable...I think best car
MarutiSuzuki;Ritz;7 Mar 2020;Basavaraj P;4.3; Daily Commute ;It is good for city driving, compact excellent road grip
MarutiSuzuki;Ritz;9 Jan 2020;Amol Saxena;4.0; Occasional Commute ;Nice,reliable car,big space, and all basic feature loded
MarutiSuzuki;Ritz;10 Nov 2020;Dark Gaming;5.0; Daily Commute ;Excellent super thisnwas was my first car gifted by mom ...............................................
MarutiSuzuki;Ritz;27 Jun 2020;Shiva Prasad;4.0; Daily Commute | Occasional Commute | Family Car | Tours ;ITS A GOOD CAR IF THEY RE LAUNCH WILL BUY NEW RITZ AGAIN
MarutiSuzuki;Ritz;27 May 2020;Nagesh Bailu..;4.7; Daily Commute ;Nice car, Very Comfort and On Road It performs Like King
MarutiSuzuki;Ritz;31 Jan 2020;Unnikrishnan..;3.7; Family Car ;I love Ritz, especially it's comfort and performance
MarutiSuzuki;Ritz;21 Aug 2019;Pavan Patil;5.0; Daily Commute ;Driving is fun The controlling of the car is very heavy
MarutiSuzuki;Ritz;25 Oct 2020;Sangeet Attri;3.7; Daily Commute | Occasional Commute | Family Car | Tours;my firsst car of my life which add speed in my life.
MarutiSuzuki;Ritz;27 Dec 2019;Aadil Dasadiya;4.0; Daily Commute ;its nice car in low budget.and mileage is also good.
MarutiSuzuki;Ritz;19 Jan 2020;Jitender Rana;4.3; Family Car ;very nice car love you thank you maruti that design
MarutiSuzuki;Ritz;4 Apr 2019;Kabra Group;4.0; Daily Commute ;ITS A NICE CAR GOOD HEIGHT VISIBILITY AND SO EASY TO DRIVE IN CITY AND HIGHWAY BOTH. I AM USING FROM LAST 9 YEARS ITS A EXCELLENT PERFORMER
MarutiSuzuki;Ritz;30 Mar 2020;Vivek VS;4.0; Family Car ;its a very good sports car I like very much ......
MarutiSuzuki;Ritz;4 Mar 2020;Deepak Kapoor;4.0; Family Car ;Nice performance, powerful engine, easy on pocket.
MarutiSuzuki;Ritz;2 Mar 2020;Poojaparveen..;5.0; Family Car ;its pickup is very good and features is also good
MarutiSuzuki;Ritz;18 Oct 2019;GIRISH RAJU;5.0; Family Car;Smooth riding.Comfortable seating.Good mileage.
MarutiSuzuki;Ritz;16 Mar 2020;Dheeraj Kamdar;4.7; Family Car ;It is wonderful car for a middle class family.
MarutiSuzuki;Ritz;7 Jan 2020;Mathew Kuruvila;3.0; Family Car ;it's ok for 1 St 100000 lakh KM's then......
MarutiSuzuki;Ritz;27 Nov 2019;Yadav Ji;4.7; Family Car ;Best in cars. Best milage, No cost maintenance.
MarutiSuzuki;Ritz;7 Oct 2020;Shamseer Kav..;4.0; Occasional Commute | Family Car;unexpected performance..superb power delivery
MarutiSuzuki;Ritz;22 Feb 2020;Dr Anand;4.0; Family Car ;nice car to start with and a good hatch back.
MarutiSuzuki;Ritz;20 Nov 2020;Ajith Mastam..;4.3; Daily Commute | Family Car | Tours;I love this ritz car because comfortable car
MarutiSuzuki;Ritz;6 Sep 2019;Prabhu Gopal..;3.0; Family Car ;Back seat is not comfortable.boot space less.
MarutiSuzuki;Ritz;21 Feb 2020;Mukesh Thayy..;5.0; Family Car ;very good car for family and office work
MarutiSuzuki;Ritz;15 Feb 2020;Shubham Kumar;5.0; Family Car ;Dusri lene ka plan hai Bhai ☺️☺️
MarutiSuzuki;Ritz;21 Jan 2020;Murtuza Husain;3.0; Occasional Commute ;its ok for single family and small tours
MarutiSuzuki;Ritz;20 Jan 2020;Kamran Khurs..;3.0; Daily Commute;Good car but not good for long term usage
MarutiSuzuki;Ritz;11 Aug 2020;GURMEET WALIA;3.3; Daily Commute;build quality must be improve by maruti
MarutiSuzuki;Ritz;15 May 2020;Nagendra Kumar;5.0; Family Car;Nice and exlent car I love maruthi cars
MarutiSuzuki;Ritz;29 Aug 2019;Kesavan Stat;4.3; Daily Commute | Family Car ;good for driving, adequate boot space.
MarutiSuzuki;Ritz;5 Jun 2020;Chander Kant;4.7; Daily Commute ;comfort mileage safety value for money
MarutiSuzuki;Ritz;8 Feb 2020;Saravana Kumar;4.3; Family Car ;Tall boy good for 5 person family car
MarutiSuzuki;Ritz;6 Jan 2021;Sagar Badle;5.0; Daily Commute | Family Car;Nice car maintenance free budget car
MarutiSuzuki;Ritz;30 Oct 2020;Nitesh Kumar;4.3; Family Car;acchi car hai, stylish car hai, good
MarutiSuzuki;Ritz;5 Sep 2019;Ranjeev Handa;4.3; Family Car ;Value for money and comfort in drive
MarutiSuzuki;Ritz;1 May 2020;Govarthanan ..;5.0; Family Car ;very nice.good also after 10 years
MarutiSuzuki;Ritz;15 Sep 2019;Bobbili Leon;4.3; Daily Commute ;Good small vehicle. Low maintenance
MarutiSuzuki;Ritz;31 Oct 2020;Chaitanya Garg;4.3; Family Car;nice and cool car for family use.
MarutiSuzuki;Ritz;10 Jan 2020;Abdul Majid;5.0; Family Car ;very comfortable and smooth drive
MarutiSuzuki;Ritz;13 Oct 2019;Krunal Goswami;4.3; Daily Commute | Family Car ;Best car ever for highted persons
MarutiSuzuki;Ritz;18 Sep 2019;Anand R;3.7; Family Car ;Very nice punch on highway driving
MarutiSuzuki;Ritz;18 Jul 2020;Neeraj Kumar;4.0; Daily Commute ;Ok car very good mileage and grip
MarutiSuzuki;Ritz;13 Jun 2020;PARAMESH VIS..;5.0; Daily Commute ;One of the best cars bought by me
MarutiSuzuki;Ritz;17 Aug 2019;Ravi Ambade;4.7; Daily Commute ;Very good experience last 7 years
MarutiSuzuki;Ritz;22 Aug 2020;Syed Mohammed;3.7; Family Car;Overall its good and decent car
MarutiSuzuki;Ritz;30 Jan 2019;A Bear;4.7; Daily Commute ;Best value for money car ... Really responsive on 3rd gear.Only reason to sell it is NGT regulation on 10yr old vehicle
MarutiSuzuki;Ritz;2 Jun 2020;Jatin Batra;4.0; Family Car ;I am satisfied with performance
MarutiSuzuki;Ritz;28 Dec 2020;Jay 7221;4.3; Occasional Commute | Family Car ;It is a reliable and safe car
MarutiSuzuki;Ritz;2 Nov 2019;Sunil Manchanda;4.7; Tours ;Good to drive on main highway
MarutiSuzuki;Ritz;29 Mar 2020;CEO;4.7; Daily Commute ;No Complaints Very Much Happy
MarutiSuzuki;Ritz;13 Nov 2019;Parmesh Grover;4.3; Family Car ;Wonderful experience
MarutiSuzuki;Ritz;23 May 2020;Deepak Kumar;3.7; Daily Commute | Occasional Commute | Family Car | Tours ;Ritz good need to relaunched
MarutiSuzuki;Ritz;15 Sep 2018;Rameshwar Vi..;2.3; Family Car ;At 1.10 lakh km the engine started emitting oil , the steering rod also got damaged. Very bad experience so far.
MarutiSuzuki;Ritz;24 May 2020;Rachit Agarwal;5.0; Daily Commute ;Wonderful experience
MarutiSuzuki;Ritz;21 Sep 2020;Diptendu Gho..;4.0; Daily Commute ;Excellent , Trouble free ,Comfortable easy to Drive good Car . Good pick up & millage . Only problem is Limitation of Boot space .
MarutiSuzuki;Ritz;4 Apr 2020;Akash Kumar;5.0; Daily Commute | Family Car ;It's a excellent car I bought this car from Karlo Patna in 2010 but still the performance is better than new cars.
MarutiSuzuki;Ritz;2 Apr 2020;Anup 1610;5.0; Family Car ;its an very good & Camfrteble car i love it...
MarutiSuzuki;Ritz;19 Aug 2019;Sekhar Pullela;5.0; Daily Commute | Family Car ;Good small car within budget. I don’t know why this model stop production
MarutiSuzuki;Ritz;21 Jul 2019;Siddhartha P..;5.0; Family Car;Ritz was an excellent car & She's still is but don't know why company discontinued that sweet sexy baby
MarutiSuzuki;Ritz;12 Dec 2018;Pepper Salt;4.7; Daily Commute ;Very economic and low maintenance car... I seen it for daily purposes and quite happy with performance.
MarutiSuzuki;Ritz;9 May 2020;Raju Ranjan;5.0; Family Car ;Everything okay
MarutiSuzuki;Ritz;27 Mar 2019;Anand G;4.0; Occasional Commute ;No Maintenance, dependable, sturdy, economical, easy handling, very high speed, good cabin space
MarutiSuzuki;Ritz;19 Jul 2020;KhushvinderA..;5.0; Family Car ;Nothing
MarutiSuzuki;Ritz;4 Aug 2019;Kavita Garg;4.0; Family Car ;Great experience ,maintenance free, safe and easy to drive and Tyre were good
MarutiSuzuki;Ritz;21 May 2019;Mohsin Khan;3.3; Daily Commute ;Good car good for long highway trips excellent while driving on highway and family trips
MarutiSuzuki;Ritz;21 Apr 2019;Nitin Bauva;4.3; Daily Commute ;excellent car with great mileage and value for money have been using for almost 10 years
MarutiSuzuki;Ritz;14 Jan 2019;Chandrashekh..;4.7; Occasional Commute ;Good vehicles. Comfort to sit and drive in this range of segment. Worth for money.
MarutiSuzuki;Ritz;29 Mar 2019;Andrew Aluvi..;4.7; Daily Commute ;My Diesel variant of Ritz (Vdi with ABS) quite a comfort Car for me and my family
MarutiSuzuki;Ritz;20 Jan 2019;Nidhish K;4.3; Daily Commute | Occasional Commute | Family Car | Tours ;Good car for everyone, good comfort but engine performance is bad in hill areas
MarutiSuzuki;Ritz;18 Jun 2019;Imran Kareem;4.3; Family Car ;Superb hatch back nice sporty model powerful turbocharger totally ultimate
MarutiSuzuki;Ritz;27 Jan 2019;Lalremsanga ..;4.3; Occasional Commute;Good on highways. Not happy with the ground clearance. Wheel size must be 16
MarutiSuzuki;Ritz;31 Oct 2018;Nabeel Najeeb;4.3; Occasional Commute ;best in class segment.good featurtes and best i mileage within town areas
MarutiSuzuki;Ritz;12 Jul 2019;NARAYANA BHAT;4.7; Family Car ;Very nice riding experience - sad that Maruti stopped Ritz production.
MarutiSuzuki;Ritz;7 Jan 2019;Asif Pk;3.3; Family Car ;Stearing is very hard ,and gear changing is risky in certain situations
MarutiSuzuki;Ritz;25 Jul 2019;Anil Tadagalale;3.0; Daily Commute | Family Car | Tours ;It is fun very good performance and good milage even at high speeds
MarutiSuzuki;Ritz;3 Apr 2019;Dharshan Bapu;3.0; Daily Commute ;Its a cool car with good leg space and right one for tall people....
MarutiSuzuki;Ritz;13 May 2019;Shiva Kumar;4.7; Daily Commute | Family Car | Tours ;It is an excellent car better than so many other cars of its class.
MarutiSuzuki;Ritz;13 Apr 2019;Dr Arun;2.0; Occasional Commute ;Average satisfaction , mileage is good but engine not going smooth.
MarutiSuzuki;Ritz;7 Apr 2019;Nitesh Deshwar;4.7; Daily Commute ;A very nice car, but bad news is that maruti discontinued this car.
MarutiSuzuki;Ritz;2 Jan 2019;Chopra Tushar;5.0; Family Car ;I have the best experience in all my cars i had previously bought
MarutiSuzuki;Ritz;9 Feb 2019;Kinley Drukpa;5.0; Family Car ;Ritz was an economic efficient and comfortable car at my level.
MarutiSuzuki;Ritz;3 Aug 2019;Kantha Veera;3.3; Daily Commute ;Its best hatch back car for middle class people
MarutiSuzuki;Ritz;17 Jan 2019;Balavva Chin..;5.0; Family Car ;Awesome family member car, its with me from last 6 years
MarutiSuzuki;Ritz;25 Mar 2019;Jeevan Kumar;5.0; Family Car ;Nice compact design with all the comforts for all ages
MarutiSuzuki;Ritz;19 Jan 2019;Amit Kumar;3.7; Daily Commute ;nice to drive but without safety and other new featues
MarutiSuzuki;Ritz;16 Apr 2019;Sunilkumar Sr;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;good vehicle with mileage, seating is comfortable.
MarutiSuzuki;Ritz;21 Mar 2019;Pikku Vaava;5.0; Family Car ;My all time favorite car with all over performance
MarutiSuzuki;Ritz;23 Jul 2018;Mahee M;4.3; Daily Commute ;Firstly, it has good height and it gives comfort .
MarutiSuzuki;Ritz;16 Feb 2019;Yash Pal;4.7; Family Car ;WONDERFUL Family car it is. Really nice invention
MarutiSuzuki;Ritz;22 May 2019;Rakesh Raman..;2.7; Occasional Commute | Family Car ;Good for small family. Old or outdated features.
MarutiSuzuki;Ritz;18 Apr 2019;Anil Kumar;3.3; Family Car ;Overall nice experience.. Stable on highways..
MarutiSuzuki;Ritz;9 Mar 2019;K Sanmath;4.3; Daily Commute | Family Car ;Good car , comfortable to drive and long rides
