Company;Model;Date;User;Rating;Usage;Review
Datsun;GO;1 Sep 2019;Gokul Raj;3.3; Family Car ;value for money car. best in class performance and comfort
Datsun;GO;23 Jul 2020;Raja Bahuguna;2.3; Family Car ;Average car with good boot space and poor front suspension
Datsun;GO;15 Oct 2019;Xen Gurugram;2.0; Family Car ;Body quality is very poor they should improve the quality
Datsun;GO;2 Jul 2020;Diwa Kar;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;Family car , mileage is alone less,driving very comfort
Datsun;GO;11 Feb 2020;R RAMANI;3.0; Occasional Commute;They have made so many compromises to reduce the price.
Datsun;GO;24 Jan 2020;Norules Rider;4.0; Daily Commute ;awesome car pickup great , insulation problem in cabin
Datsun;GO;23 Jul 2020;Narendra Vyas;5.0; Daily Commute;company has poured in its entire to smile a customer
Datsun;GO;25 Dec 2019;Navin Chauhan;2.3; Occasional Commute;Normal car h avg bhi 15 k asps h alto 800 se bekar h
Datsun;GO;26 Jan 2020;Tarachand Gupta;5.0; Family Car ;Good mileage and safety and very good performance
Datsun;GO;7 Apr 2019;Mohamed Basheer;3.0; Family Car | Tours ;It's not suitable for some big families just for micro family and back side seats are only suitable for kids not for men or women...👍
Datsun;GO;1 Jul 2020;Irfanshas R;4.3; Family Car ;Less budget and good car less maintenance cost
Datsun;GO;16 Sep 2019;Paramita Roy;1.3; Daily Commute ;Horrible car simply..pls don't buy..useless .
Datsun;GO;21 Aug 2019;Rana G;1.0; Occasional Commute ;Bad, worst, sabse bekaar
Datsun;GO;5 Dec 2019;Rohit Chhetri;4.3; Occasional Commute ;Nice car over all parts problem in my area
Datsun;GO;23 Mar 2020;Krishna Vk;1.0; Daily Commute | Family Car ;stylish design by datus go safety
Datsun;GO;14 May 2019;Raktim Borman;4.0; Family Car ;It"s a car... 2014 old model Datsun has brilliant performance. Very safe. Good mileage. Large space... Super
Datsun;GO;13 Dec 2020;Harsh Gurung;3.7; Daily Commute;I am happy with my Datsun go. It is my first car , and so far travelled 64,ooo Km
Datsun;GO;12 Apr 2020;Sanjeev Kamboj;4.3; Family Car ;Nice car with small budget and good engine specifications according to price
Datsun;GO;26 Oct 2019;Mr;4.7; Family Car ;Absolutely spacious and light on maintenance, stunning looks., optimal performance and mileage. Been using since it's launch, a benchmark in hatchbacks market.
Datsun;GO;24 Feb 2019;Junaid Km;4.7; Family Car ;Good car ,family car , mileage is but confusing, it’s petrol , long drive is giving much comfort
Datsun;GO;29 May 2019;Physics COIS;4.0; Daily Commute ;I am happy with my decision. I have owned it since Nov 2015. It has not given much trouble.
Datsun;GO;14 Jun 2019;Syed Nayeem;3.7; Daily Commute | Family Car ;Front seats without headrest. Some features could have been upgraded as complimentary.
Datsun;GO;30 Jul 2019;Chandra Pish..;4.7; Family Car ;A best family car at reasonable rate and petrol consumption. VALUE FOR MONEY
Datsun;GO;22 Apr 2019;PON THANGAM;4.7; Daily Commute | Family Car | Tours ;Good, i like very much this car driving easy and comfort. Good for small family.
Datsun;GO;11 Mar 2019;Mumu Has;4.7; Daily Commute | Family Car ;It gives a big car feeling, nice sound, nice pivk up n average mileage
Datsun;GO;28 Dec 2018;Nadia Philander;3.7; Daily Commute ;Poor performance. Very little space in back and in boot space.
Datsun;GO;13 Jul 2019;Gautam Pradhan;3.7; Daily Commute ;Spacious boot, comfortable Ingres from both front door
Datsun;GO;23 Jul 2019;RAJEEV Sharma;4.0; Tours;Pickup is awesome particularly in hills.Best engine.
Datsun;GO;21 May 2019;Yogesh Turbh..;2.7; Occasional Commute | Family Car | Tours ;It"s a good City car don"t expect much at that cost.
Datsun;GO;24 Jul 2019;Manish Solanki;1.3; Daily Commute ;Totally uncomfortable and poor driving car
Datsun;GO;27 Mar 2019;NITU SHARMA;3.7; Occasional Commute ;Good experience car is good and beautiful
Datsun;GO;31 Jan 2019;Raj;4.0; Family Car ;Good and bad both experience in go car
Datsun;GO;31 Mar 2019;Mano Tech;2.3; Occasional Commute ;Good for occasional use............
Datsun;GO;25 Oct 2018;Milan Kakkad;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Best value for money product ever..
Datsun;GO;29 May 2019;Sudheer Shyam;3.0; Family Car ;Back seats not good And very hard
Datsun;GO;5 Mar 2019;Ricky Ponting;5.0; Family Car ;Good thanks for making this car
Datsun;GO;29 Mar 2019;Karthik Karthik;4.0; Family Car ;Good conditions pickup slow
Datsun;GO;3 Dec 2018;Pankaj Kumar;4.0; Family Car ;Very good and nice
